track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,cluster
4YTaOCQZqdOVeigs99IntL,Find U,Raise,20,4tRsDHhn2SGbpPkKEGKytZ,Find U,2015-10-05,Chillout & Remixes 💜,4NlAd9NpIa92IjErMyAriM,pop,indie poptimism,0.742,0.612,6,-6.55,1,0.0445,0.291,0.000766,0.233,0.194,130.043,183923,32
6CNscPXOoE9fln0ShewnaB,Stop! - Player & Remady Swiss Mix,DJ Antoine,3,69xLXP9U8Nu5UwQDaPL3f9,Stop! (The Remixes),2008-08-11,Electro/Progressive/Club House,1HtnPDj2V126xB9tJP786P,edm,progressive electro house,0.769,0.71,2,-6.355,0,0.033,0.0928,0.00636,0.297,0.352,129.985,392687,32
5kc6erfW0v4PtsBtRJpf0Z,Skyline,FKJ,61,0jJ7mMkCkTe7p9EJgSRxgi,French Kiwi Juice,2017-03-02,Indie/Jazz Poptimism,6OaTudLqBEuTyUMPxRNpZc,pop,indie poptimism,0.697,0.433,7,-9.822,0,0.052,0.614,0.042,0.0901,0.266,148.087,249847,32
6Lhr0nv8Rw2un1DLqvKzSq,Despair,Christopher Needle,20,37U2UqABShCuuCL4vQo8At,Exile,2019-12-18,"Latest Hits 2020 - Pop, Hip Hop & RnB",7FqZlaYKkQmVnguJbHuj2a,r&b,hip pop,0.685,0.386,0,-10.854,1,0.0325,0.132,0.000115,0.09,0.118,124.962,165717,32
1XVG9J4jQRg3Ox7WHM6ztO,Ya No Te Quiero,Luz Pinos,47,0twTGUVpGy1HIwgTJR0tZn,Ya No Te Quiero,2019-07-12,Vibra Tropical,37i9dQZF1DX3fXJqxGjuEP,latin,tropical,0.845,0.403,2,-10.56,1,0.046,0.324,0.0832,0.214,0.377,134.987,224293,32
1WGimYNx7U5q68rL0nnEAF,Whispers,Ella Renn,32,3XtLO7Wa6gDeDpOwX1YMvl,Whispers,2019-10-18,The Edge of Indie Poptimism,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,0.762,0.53,9,-7.163,0,0.0501,0.348,2.4e-05,0.0985,0.323,129.989,162605,32
6wkTnl4q7qznX2JG0ZDlkg,Bridges,.Sinh,49,1p5juocXnw1LwHQTcFAJwJ,Bridges,2017-11-26,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.644,0.258,7,-20.552,0,0.0534,0.589,0.946,0.0807,0.207,166.356,112786,32
5VQpJ2AY2iMzrRZKgcvNjh,Tenemos Que Hablar,Bad Bunny,68,7CjJb2mikwAWA1V6kewFBF,X 100PRE,2018-12-23,Los Cangri,2hTs6GuPwhmg4ApNqxWXLE,latin,latin hip hop,0.855,0.512,11,-8.165,1,0.0534,0.146,0.000854,0.107,0.144,146.075,224512,32
0To77mmBsRqtWIZHcnpMvT,Work,Charlotte Day Wilson,0,2E61R2ssrSzWvTxkABjXGI,Late Night Tales: BADBADNOTGOOD,2017-07-28,Neo-Jazz Soul RnB & Afro,48AzM7l4M02DBYd2N3IFLP,r&b,neo soul,0.659,0.243,1,-10.575,1,0.0286,0.566,0.336,0.0753,0.159,130.018,224482,32
46T4UTffeX2GrfqAU1hGjZ,90 Degrees,Yazmin Lacey,46,5EQ1ea2Hs4SNRwmnRBp2cm,90 Degrees,2018-03-16,Neo-Jazz Soul RnB & Afro,48AzM7l4M02DBYd2N3IFLP,r&b,neo soul,0.633,0.493,1,-9.607,1,0.0509,0.164,0.00781,0.0591,0.469,147.759,255025,32
1jhKwtdCZ7qFoTYTtZQxxB,Burnout,EXES,39,1zXL7Q0obTkD8XiRRnBGSw,Burnout,2019-10-04,a taste of the mainstream,4gbXqmZDUFHqlaYjf4uVyS,pop,post-teen pop,0.638,0.478,10,-8.854,1,0.0417,0.555,0.00826,0.135,0.471,156.112,172387,32
1ppOGANOzMT01Cxh9jx4hN,Cool Kids,Olympis,67,1ZmJJdNN2BAnVqoiU4xtZe,Cool Kids,2019-11-01,Pop Remix,37i9dQZF1DXcZDD7cfEKhW,pop,dance pop,0.735,0.5,8,-11.297,1,0.0511,0.415,3.12e-05,0.13,0.119,126.1,139048,32
4DCHszO57DZHgvqalfoITR,1973 - Acoustic,James Blunt,56,3obQJSWpREwvi19TTAvM5v,All The Lost Souls,2007-09-17,Unplugged Hits 📣,5NTm3injIRkUMROsZr3C2O,latin,latin pop,0.632,0.378,9,-11.462,1,0.0306,0.884,2.63e-05,0.11,0.347,125.128,209680,32
3SsWKfFrXaJrjjeAQOx3fh,Modo Avião,MC Hariel,56,7MANQD4bh3z3ta7iRqU5CK,Modo Avião,2019-08-23,Trap Ouro,37i9dQZF1DWYBXtbGSCurj,rap,trap,0.745,0.428,9,-10.151,0,0.0473,0.387,5.67e-05,0.148,0.444,146.056,200548,32
6ZrJHdMWYqk9SRz0dKqdny,Sweet Dreams (Are Made of This),Kaan Pars,47,4ILjsikC2V5amtL9VvtgJH,Sweet Dreams (Are Made of This),2019-12-27,Bounce United,08QTrfsYYouffgnPjmllAQ,edm,big room,0.757,0.618,1,-6.721,0,0.045,0.327,0.000381,0.109,0.467,125.016,153600,32
3tH16kQXSDJpawV0HvCj2E,Next Lifetime,Erykah Badu,2,0AdCd5aZbu62xuQTR1gLPe,Baduizm,1997-02-11,Neo-Soul / Soulful R&B,4F3xAxHxeBwXhK6k6GPnrW,r&b,neo soul,0.643,0.413,8,-11.929,0,0.0564,0.129,0.00105,0.095,0.339,130.026,386612,32
3NxjPAciuwddPmhuvR2xjO,homesoon.,jamesjamesjames,38,72RPcI0gbsxX4cYzJjWQdv,homesoon.,2019-12-27,Electro Posé - Discoveries,6nZaTh6K1SwhdELFTmA99C,edm,electro house,0.753,0.497,8,-12.92,0,0.0453,0.172,0.862,0.139,0.108,124.986,235000,32
2N0rHlYG5N4fN9HnVis9yj,Old Fashioned,Bruno Major,62,4hS6YtCIkN95pOeGLDsGI0,Old Fashioned,2019-02-19,Neo-Soul Guitar,0aS9YCNTNrDiMNa9tT49RG,r&b,neo soul,0.74,0.242,2,-9.003,1,0.0472,0.736,0.00156,0.0972,0.331,131.987,199904,32
0knqVSsgD7C8yu5yNmQFbA,Cannonball,Damien Rice,60,3ADELRoZ4I8WLE7clLU7La,O,2003-03-24,Urban contemporary,1ZlL3IQS8eB0s0RMxz02yD,r&b,urban contemporary,0.642,0.284,1,-15.317,1,0.0326,0.845,0.000234,0.113,0.439,147.874,310000,32
4PJePX91Q5u7SqQD31R3YO,Nepenthe,goosetaf,52,1xEu0q36nZmbtZdMrxcWZ9,Nepenthe,2019-12-27,Lo-Fi Beats,37i9dQZF1DWWQRwui0ExPn,rap,hip hop,0.686,0.446,2,-9.182,0,0.0592,0.879,0.788,0.14,0.114,154.07,163636,32
0w1ZtnzQmtmuuoKxHT0pLL,Summer Games,Drake,4,2o9McLtDM7mbODV7yZF2mc,Scorpion,2018-06-29,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.776,0.482,1,-11.268,1,0.0356,0.481,0.0457,0.11,0.128,136.015,247893,32
