track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,cluster
694WTOYVnKjIF2SpGK820u,Imports,Chase,21,6MsiJwXmcWP66MYdmTMtML,Imports - Single,2015-08-13,Urban/Trap - Contemporary RAP,5CK0fshHcik1vWyeCc0zat,r&b,urban contemporary,0.87,0.463,0,-10.959,1,0.359,0.0555,0.0,0.314,0.446,110.043,159269,95
3B2jTXpCLpKVNr68HDmfDF,Six Hundred Sixty Six,Klone Ambition,22,1ZPHrJURXyxPsajmfUASRw,Six Hundred Sixty Six,2016-10-30,"🔥💵 Hip Hop, Rap, Heavy 808's - New School",3jPkaExIWXQWklcmmF5180,rap,southern hip hop,0.819,0.66,4,-6.999,0,0.0887,0.00835,2.74e-06,0.168,0.172,105.006,96710,95
0SHfOuXMoidHLPsKX0JviL,Hold On,Stisema,22,08DWMDiAFgnFzzRjAjH4sT,Hold On,2016-06-23,EDM TROPICAL,3pS63EDS40FVGYL41zAcU4,latin,tropical,0.703,0.637,1,-7.939,0,0.132,0.074,0.0,0.114,0.302,121.98,185104,95
4H7YHRlzkfoys1L9jQFcqH,Mi Gente (feat. Beyoncé),J Balvin,27,161uSmI2QrypiAIdlOLYJW,"NOW That's What I Call Music, Vol. 65",2018-02-02,School Dance 2019 (Squeaky Clean),0SqaMfNsngZCpPw0UuelA7,latin,latin hip hop,0.762,0.727,11,-6.347,0,0.0697,0.0221,0.0,0.175,0.441,104.999,209373,95
1WUfx6nUmCSQqdvsi33Osm,Dab Man,Minty Burns,29,5lMsSxAin0NUzDc6iRPeaT,The Dispensary,2018-12-25,"Latest Hits 2020 - Pop, Hip Hop & RnB",7FqZlaYKkQmVnguJbHuj2a,r&b,hip pop,0.823,0.526,5,-7.01,0,0.0782,0.0308,0.0,0.0955,0.314,101.987,225722,95
2fQrGHiQOvpL9UgPvtYy6G,Bank Account,21 Savage,80,4QUNWTw2FsIz722xjUjFJw,Issa Album,2017-09-23,Hip Hop Controller,37i9dQZF1DWT5MrZnPU1zD,rap,hip hop,0.884,0.346,8,-8.228,0,0.351,0.0151,7.04e-06,0.0871,0.376,75.016,220307,95
7F8uVHZGTY9AabhTWVnr1T,Throw Your Hands Up,8Ball,28,0qQFFX1w7RSZx7JbXAvKpP,In Our Lifetime,1999-05-18,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.946,0.67,7,-7.46,1,0.243,0.0258,7.33e-06,0.0582,0.238,98.575,325160,95
6ifUES3keWjwXgae8pXI3o,Me Rehúso,Danny Ocean,74,3pHFjWCK7d5YLtEuFwfR5N,54+1,2019-03-22,Tusa - Karol G | China - Anuel AA | Estrenos Reggaeton y Música Urbana 2019,0T47pLnihK4xB8Bk9IQ0Dv,latin,reggaeton,0.744,0.804,1,-6.327,1,0.0677,0.0231,0.0,0.0494,0.426,104.823,205715,95
1ZosUXeZM3qlTWdL1uTrhm,Spaghetti Junction,OutKast,42,2tm3Ht61kqqRZtIYsBjxEj,Stankonia,2000-10-31,Southern Hip Hop,4lcyWQDOzPfcbZrcBI3FOW,rap,southern hip hop,0.756,0.697,7,-7.104,1,0.242,0.0109,0.0,0.0459,0.446,96.681,237160,95
2Jh56ObNpv46PFBu95qqVj,Something New (feat. Allison Graaff),Hyperion,18,7idc0eaQ9QCc19bmmQ9Poi,Something New (feat. Allison Graaff),2015-09-17,Chillout & Remixes 💜,4NlAd9NpIa92IjErMyAriM,pop,indie poptimism,0.681,0.721,6,-6.462,1,0.0808,0.0217,3.46e-06,0.0938,0.381,94.028,206809,95
0FIcehhFxx18pBlc1wodFB,Schmeckt (feat. LX),Hemso,68,3E75F1bXGphNFpHtkClhGk,Schmeckt (feat. LX),2019-12-27,Modus Mio,37i9dQZF1DX36edUJpD76c,rap,hip hop,0.667,0.661,1,-6.857,1,0.254,0.0395,0.0,0.108,0.101,93.373,178027,95
7mWFF4gPADjTQjC97CgFVt,Baila Baila Baila - Remix,Ozuna,80,2njbaonul4fuGOFmPchUgU,"Baila Baila Baila (Remix) [feat. Farruko, Anuel Aa]",2019-04-25,El Ritmo,37i9dQZF1DWVOLXBOylBUZ,latin,reggaeton,0.785,0.572,2,-7.504,1,0.123,0.0598,0.0,0.218,0.49,100.016,235284,95
2Y9pYS0xxZB6a1xduvl885,No One,Dave Hollister,5,5YdxhXh0DHURDoTIl8xnXh,The Book Of David: Vol. 1 The Transition,2006-06-27,Gospel Neo Soul,2wP2UAYC4Nqb6oUXkMJlAz,r&b,neo soul,0.716,0.487,10,-5.827,1,0.0808,0.0349,1.79e-06,0.0766,0.461,100.047,249573,95
3WymtMDNolaLX6V9pZsBQ4,How Crazy Is That,Derrick Ryan,30,11FR6XYdggv90SJrfUcvre,How Crazy Is That,2019-12-27,"Latest Hits 2020 - Pop, Hip Hop & RnB",7FqZlaYKkQmVnguJbHuj2a,r&b,hip pop,0.782,0.326,6,-12.198,0,0.0754,0.0585,8.69e-06,0.132,0.197,123.94,193548,95
3coUcc0CDAHz2QwdP7Pee8,If You See Her,LANY,63,6SWmGozzQDUaczHXMuE8Za,Malibu Nights,2018-10-05,Indie Poptimism,21nxmipQe5xtXoHHPaYfnY,pop,indie poptimism,0.635,0.679,1,-7.374,1,0.0861,0.0375,0.0,0.0954,0.239,117.867,182901,95
10I3CmmwT0BkOVhduDy53o,Really Really,Kevin Gates,70,5Hs43ta4vAYKRRRR7DKjt9,Islah (Deluxe),2016-01-29,HIP&HOP,5DyJsJZOpMJh34WvUrQzMV,rap,southern hip hop,0.762,0.666,0,-6.055,1,0.0916,0.00427,0.0,0.127,0.278,118.97,232093,95
