track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,cluster
1aiH3mHJ2lEMp9Zbb95pQy,Leave It All Behind,Dash Berlin,35,2oe5wbyJfN9KbmzgF3FP3E,We Are (Part 1),2014-08-29,"Electrónica, Progressive House, Electro House y más 🎧",0o5gKmuET7F3lQnpFxvPO8,edm,progressive electro house,0.566,0.831,8,-4.452,0,0.0438,0.153,0.0,0.0759,0.158,128.012,236016,49
64HH8QusEYZYm3wZEplgn9,Can't Get Enough - Radio Edit,Tommie Sunshine,24,0tZtQVx6PIXJbu47617O55,Can't Get Enough (Radio Edit),2016-04-29,Hands Up‏‏​​   ‍,1lSdljPk8zcAdXVMUduDia,edm,progressive electro house,0.584,0.86,6,-2.687,0,0.0467,0.118,4.35e-06,0.132,0.109,128.026,222348,49
70YPzqSEwJvAIQ6nMs1cjY,In Your Arms (with X Ambassadors),ILLENIUM,75,60xcVwuQJAOyu11xf9mObS,ASCEND,2019-08-16,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.404,0.806,2,-4.75,1,0.0496,0.198,0.0,0.114,0.112,148.036,220730,49
4xEF6fLuXzUiWJzMqhmpTh,So Predictable,Set It Off,57,5gHAu5aad9M7xKhxZ3pSZx,After Midnight (Part 2),2020-01-03,Modern Indie Rock // Alternative Rock / Garage Rock / Pop Punk / Grunge / Britpop / Pop Rock,1VnvyBDqoV5TCZAnXYferL,rock,permanent wave,0.564,0.867,5,-3.238,0,0.0541,0.11,0.0,0.155,0.505,150.004,181332,49
2OSsMwCiZPC44tJ4OPVSZF,All I Need (with Gucci Mane),Dimitri Vegas & Like Mike,52,7nOmSjsk3WQcuSvkAysvBF,All I Need (with Gucci Mane),2018-05-04,EDM Trap,7CEEEMKV41x0RlFCXWdvKF,edm,pop edm,0.492,0.801,11,-4.204,0,0.0567,0.101,0.0,0.0798,0.329,150.036,185265,49
7K4qs6xArR9izybon4i4gW,Somebody,Erlandsson,48,0qICWLER97fV8ZQM3lGWaG,Somebody,2019-10-11,Pop / Dance,6mXh8CUBMBsBUu88a4eAQV,pop,dance pop,0.681,0.866,0,-3.141,1,0.0404,0.201,0.0,0.28,0.308,124.983,159423,49
4jEB3KAsjmNSQGQmQk4Ii8,I Lived - Arty Remix,OneRepublic,45,4jlLf3P3xVy2HAigBVtrby,I Lived (Arty Remix),2014-09-23,2011-2014 House,53Ga3Xt9fumdJfhNNSBvzU,edm,progressive electro house,0.413,0.816,9,-4.085,1,0.0483,0.236,0.0,0.0792,0.0997,128.098,267427,49
0CJzVKPtJaeOt76jO3PpbZ,I Lived - Arty Remix,OneRepublic,0,41GUlM6LA1iq2piEp9G9bx,I Lived (Arty Remix),2014-09-23,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.267,0.796,2,-4.07,1,0.053,0.231,0.0,0.079,0.106,127.931,267427,49
3k58VAgUkM9cSvRpjIVaC7,Is This Love - 2007 Remastered Version,Whitesnake,7,0zjjzE52kZrlboU0smMbiN,1987,1987-04-04,Hard Rock Classics 1967-1991 (Party Edition),1NIX36ZFWEtgXSbSNghoue,rock,hard rock,0.288,0.866,0,-4.618,1,0.0488,0.107,0.0,0.808,0.512,180.635,275760,49
14BmGOdWFMkxiyQ7f4s03L,Here With Me (feat. Nevve),ARMNHMR,38,4cBVizWVamVwH4v5g6zTto,Here With Me (feat. Nevve),2020-01-17,Big Room EDM,3S03NWbWkrR1e7DPH9rf9Z,edm,big room,0.34,0.796,0,-4.443,1,0.0406,0.12,0.0,0.274,0.346,145.024,205241,49
3pjlAhfQPPG7LFWiUo6jMo,Culpable O No,Ana Guerra,57,1CzG7tDTXcDVgpTwUwjh4s,Culpable O No,2019-12-19,Latin Pop Rising,37i9dQZF1DX8womvTyUjrN,latin,latin pop,0.605,0.813,10,-3.32,1,0.0408,0.0974,0.0,0.329,0.476,132.049,214592,49
3ARti7OUxxxhvruAhrw0Pd,No Way Out - Radio Edit,Vicetone,1,4D3xkTwsXgfmCdoYF5kxLY,No Way Out,2015-02-02,Female Vocal EDM,5QaPRbVgbEcCc9jC1UxgD1,edm,progressive electro house,0.576,0.864,0,-4.287,0,0.0527,0.0832,0.0,0.241,0.425,126.021,206814,49
7IvHLBFvLKLvgp9ayEGxGl,Illuminate,Afrojack,0,7eIdlHTVcGUhf6WGGffQES,Forget The World (Deluxe),2014-01-01,"Electrónica, Progressive House, Electro House y más 🎧",0o5gKmuET7F3lQnpFxvPO8,edm,progressive electro house,0.588,0.83,11,-4.284,1,0.0429,0.176,1.53e-05,0.135,0.512,128.013,277550,49
2V65y3PX4DkRhy1djlxd9p,Don't You Worry Child - Radio Edit,Swedish House Mafia,77,3RKhRsifs4RWrqvWV1YpPY,Don't You Worry Child,2012-09-14,Mix ElectroPop//ElectroHouse// DeepHouse 2020,23swqzpOZwW1NhPiZ7iyFI,pop,electropop,0.612,0.84,11,-3.145,0,0.0509,0.112,0.0,0.116,0.438,129.042,212862,49
2p1AlnJxp15v7ohNuLwjbl,Hijo De La Noche,Duki,2,0EPCE8AIaBnsPgQy6tWwD0,Hijo De La Noche,2018-04-20,Trapperz Argentina,37i9dQZF1DWXrVH01e3PIE,rap,trap,0.7,0.82,4,-4.126,0,0.0351,0.196,0.0,0.258,0.313,129.973,206885,49
3v5BOhyPrVQN7PYE6JnY7j,THURSDAY,GOT7,63,76B3bEVEuCnZTkwhOXdjmg,Call My Name,2019-11-04,K-Party Dance Mix,37i9dQZF1DX4RDXswvP6Mj,pop,dance pop,0.678,0.787,1,-4.741,0,0.0452,0.147,0.0,0.0799,0.471,158.014,206578,49
7MmG8p0F9N3C4AXdK6o6Eb,Outside,Calvin Harris,74,48zisMeiXniWLzOQghbPqS,Motion,2014-10-31,Happy EDM,3d2JFEbvcx7p2CHkBaQeMZ,edm,pop edm,0.646,0.823,2,-4.123,0,0.0394,0.213,0.0,0.322,0.418,128.035,227267,49
6c0i4gSQ0Ia5VBPRhTH6CG,Never Let You Go - Radio Edit,Dash Berlin,23,0l9OhTUJz7I3YSZEE2T14s,Never Let You Go,2015-02-23,"Electrónica, Progressive House, Electro House y más 🎧",0o5gKmuET7F3lQnpFxvPO8,edm,progressive electro house,0.561,0.891,10,-2.215,1,0.0356,0.0811,1.66e-06,0.103,0.33,128.003,182139,49
4BO8XzGRfQ7ztVuNqPmXld,Believe - JAKKO Radio Edit,Thomas Gold,13,5f6IAL7n9wm6yLppjuA8Mm,Believe (JAKKO Remix),2015-12-14,Female Vocal EDM,5QaPRbVgbEcCc9jC1UxgD1,edm,progressive electro house,0.519,0.879,6,-2.959,1,0.0423,0.221,2.09e-06,0.0711,0.366,127.084,211654,49
4Sp0jLZN8MgPnoGDufJS7N,On My Way - Da Tweekaz Remix,Alan Walker,63,1ODOCRQWwjfJRqJ34RtrKa,On My Way (Da Tweekaz Remix),2019-06-25,Crossfit‏‏​​   ‍,5GiPRvTccToqwOzkoAcDrY,edm,electro house,0.478,0.848,1,-3.85,0,0.0431,0.0934,0.0,0.0925,0.48,149.936,204199,49
7CZyCXKG6d5ALeq41sLzbw,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,87,4g1ZRSobMefqF6nelkgibi,Hollywood's Bleeding,2019-09-06,New Hip Hop‏‏​​   ‍,5WNUX6jisX0NRlVDTm6RDd,r&b,urban contemporary,0.499,0.8,1,-2.665,0,0.0502,0.0906,0.0,0.147,0.272,139.919,229573,49
4EaO2XR7gWaHq8DW7nu1iY,Paris,Magic Man,53,1UBdVrk0aaya4VX1r0r3Un,Before the Waves,2014-07-07,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.472,0.881,2,-5.252,1,0.0524,0.0876,0.0,0.0698,0.502,178.858,232747,49
