track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,cluster
6Ngm2VhQna3DJGSYf5ePVG,The Wrong Ones,JC Stewart,55,44uWdDSJjRmiB0nWbth1jO,The Wrong Ones,2019-11-22,Global Top 50 | 2020 Hits,1KNl4AYfgZtOVm9KHkhPTF,latin,latin hip hop,0.556,0.668,1,-6.245,1,0.0874,0.0536,0.0,0.066,0.695,172.913,167885,4
4ESkG5iVSKtUANJK0NPz1w,10K,Raffa Moreira,57,40cVyh6ZwE986snTjzDdh5,10K,2018-07-17,Trapperz Brasil,37i9dQZF1DWWr5uieiPUVM,rap,trap,0.824,0.427,9,-8.314,0,0.182,0.387,0.0,0.0915,0.566,148.008,143020,4
4mbOTHs6heygME9uDHg0mf,Elusive,blackwave.,53,24aBKIQMXzdMYZkWSGFLTK,Elusive,2017-10-09,Saxophone in Hip Hop - R&B Lounge - Jazz Rap,2ujrP2rPxu8ao7wNeG1ZOY,r&b,neo soul,0.567,0.675,5,-6.699,0,0.219,0.335,0.0,0.247,0.651,167.737,222200,4
2pkYhGilLJDAX4jGGOsE8f,Cross My Heart,Hogland,53,15u852nzMfezttLtFvXzJG,Cross My Heart,2019-09-13,Tropical House 🏝 2020 Hits,2SRbIs0eBQwHeTP7kErjwo,latin,tropical,0.645,0.792,3,-5.773,1,0.108,0.143,0.0,0.358,0.678,126.113,173810,4
5WoIz3RtJAsdiDCHzOjo0c,Wakhra Swag (feat. Badshah),Navv Inder,46,0hVHgld8E6E3pPln8axeCu,Wakhra Swag (feat. Badshah) - Single,2015-09-10,Hip Te Hop,37i9dQZF1DWTqYqGLu7kTX,rap,hip hop,0.795,0.641,7,-5.73,0,0.242,0.148,2e-06,0.0824,0.736,159.91,190500,4
5qXDMDeaGVoWIRAIQ7aCcd,True Colors/It's On,The Game,31,0Fn0R9r4naqKNDjCTEg5e7,1992,2016-10-14,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.513,0.684,1,-7.171,1,0.777,0.189,0.0,0.962,0.708,181.444,334467,4
6G4U9avyBNEfP0fAIduev3,Ella Y Yo - Featuring Don Omar,Aventura,74,3dCEXNx36W29EYCMUAx5p5,God's Project,2005-04-26,Reggaeton Classics,37i9dQZF1DX8SfyqmSFDwe,latin,reggaeton,0.732,0.708,9,-7.905,0,0.262,0.534,0.0,0.237,0.717,175.924,267787,4
6Ik9aiuaoEYxsEKGdQaEJB,California,Childish Gambino,58,4Carzsnpd6yvuHZ49I0oz8,"""Awaken, My Love!""",2016-12-02,Urban Contemporary,4425cRh83Uzor4qCRfM9lb,r&b,urban contemporary,0.879,0.419,3,-11.931,1,0.592,0.315,0.0,0.118,0.847,148.993,165267,4
5q0kCefoIXTSyPdG3ftcec,Nothing Even Matters,Ms. Lauryn Hill,1,3KfWAE3Y0JDa7CNo8ovJWu,The Miseducation of Lauryn Hill,1998-08-25,Neo Soul,2YPP7fiYu5pIcp2yyHvw4A,r&b,neo soul,0.539,0.363,10,-13.888,0,0.166,0.701,3.18e-06,0.14,0.549,136.422,350533,4
51c5Ej5UvkekPbgrC2kZJr,Mr. Loverman (feat. Chevelle Franklin) - Radio Mix,Shabba Ranks,26,03awYMGLQWIlD1VyDwq1HF,Pure... 90s Dance Party,2010-12-10,"Swingbeat (old skool), New Jack Swing, R&B, Hip Hop, Urban",3krpccUV68nBGAQbvHEZDC,r&b,new jack swing,0.67,0.716,7,-7.636,1,0.106,0.0285,0.0,0.128,0.722,172.635,215027,4
