track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,cluster
5DxXgozhkPLgrbKFY91w0c,Vete,Bad Bunny,93,3fxzSn0ObgCjLadyR53ohN,Vete,2019-11-21,Baila Reggaeton,37i9dQZF1DWY7IeIP1cdjF,latin,reggaeton,0.886,0.672,1,-4.394,1,0.188,0.0363,8.78e-06,0.101,0.526,91.976,192024,87
1yraET52i6ZkrvvrmKNyn6,Someone That Loves You,HONNE,61,0aWcnOSntyOxzNCxBksLW6,Warm On A Cold Night (Deluxe),2016-07-13,Indie/Jazz Poptimism,6OaTudLqBEuTyUMPxRNpZc,pop,indie poptimism,0.531,0.728,6,-4.985,0,0.063,0.0416,7.19e-06,0.135,0.418,104.978,244959,87
07s9NNOT0sZQp7TyolLLgu,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,76,4H9xdaXSMCiT7xyBBxiT0Q,Own It (feat. Ed Sheeran & Burna Boy),2019-11-22,Hip-Hop Mixtape,37i9dQZF1DWVdgXTbYm2r0,rap,hip hop,0.817,0.781,7,-4.178,0,0.112,0.00838,5.21e-06,0.123,0.359,104.0,216707,87
1rYC34UUszS0QzzECNRhYb,Haute (feat. J Balvin & Chris Brown),Tyga,70,67LA6sxeFjVaL1Vex4CSgr,Haute (feat. J Balvin & Chris Brown),2019-06-05,VidaLoca - Latin / Raggaeton / Hip Hop ©,7EPbNmUW9nkRplDLSN9te4,latin,latin hip hop,0.946,0.723,9,-3.692,1,0.114,0.0778,0.0,0.0608,0.349,102.956,160877,87
2beHQY7DvKp9q4vwilKKRS,Change (with Kehlani),Arin Ray,59,580D5yVakExsIvkwZqbXqK,Change (with Kehlani),2019-08-16,New R&B‏‏​​   ‍,4I6rTSxqKl1LRvES2O9owQ,r&b,urban contemporary,0.712,0.473,6,-4.413,0,0.0693,0.057,0.0,0.182,0.327,86.965,192973,87
3TjLsDgL0bTbSQIF6M5Ki8,Say My Name (feat. Bebe Rexha & J Balvin) - Lucas & Steve Remix,David Guetta,65,19z3vpbBT09lZ54neDfuFL,Say My Name (feat. Bebe Rexha & J Balvin) [Lucas & Steve Remix],2018-12-28,Pop Remix,37i9dQZF1DXcZDD7cfEKhW,pop,dance pop,0.678,0.747,10,-5.289,0,0.165,0.0395,0.0,0.174,0.516,120.002,189375,87
525FTJmFvIc0o7ndeART0U,New Religion,Jazz Cartier,30,21u0c3ZnO6oCMrzCHiOD1x,New Religion,2015-04-28,Urban/Trap - Contemporary RAP,5CK0fshHcik1vWyeCc0zat,r&b,urban contemporary,0.808,0.709,5,-4.916,1,0.0758,0.0679,0.0,0.0668,0.463,108.012,236467,87
7J9kqM3KFem6P3uSsyitIZ,Burn Break Crash,Aanysa,47,0CPlVPSMOTZhJSAzyn6s0b,Burn Break Crash,2016-11-04,Female Vocal EDM,5QaPRbVgbEcCc9jC1UxgD1,edm,progressive electro house,0.782,0.742,8,-2.25,1,0.107,0.0691,1.82e-06,0.211,0.398,122.031,225353,87
4XJf9EhLAiYkGeuGHlqjzB,Bury Me In Gold,Big K.R.I.T.,39,6vGEX2ejVVsHTIsqI1teZg,4eva Is A Mighty Long Time,2017-10-27,Urban Contemporary,4425cRh83Uzor4qCRfM9lb,r&b,urban contemporary,0.527,0.772,9,-5.313,1,0.0765,0.0248,4.81e-06,0.108,0.438,97.948,264520,87
4l59QWcA9F9qqvNc5pwDtL,Ali Bomaye,The Game,3,1RroB11mvE8ErGgTELQrPA,Jesus Piece,2012-01-01,RAP Gangsta,1Z1gW89x4MSBjkvVjGg7DQ,rap,gangster rap,0.383,0.69,10,-5.299,0,0.452,0.0259,0.0,0.422,0.242,70.929,372707,87
7p54iuWHqvdeN224OglZ9t,I Don't Fuck With You,Big Sean,59,5oSGfdXOC22eO25LHPWOEf,I Don't Fuck With You,2014-01-01,Hip Hop Controller,37i9dQZF1DWT5MrZnPU1zD,rap,hip hop,0.82,0.723,1,-5.505,1,0.0656,0.0327,0.0,0.347,0.417,97.98,284560,87
0YUrjFy4qFKOO5NhM9tYdV,Locked Up,Akon,55,6X7HEjHrNHimc0buMQpNya,Trouble,2006-01-01,Hip-Hop Drive,37i9dQZF1DWUFmyho2wkQU,rap,hip hop,0.828,0.58,7,-4.395,1,0.0941,0.0255,0.0,0.103,0.407,89.973,235067,87
2bvJM2iIdMlWEG9lk8dxxw,Something Wrong,Timeflies,0,1QflGnrNHMxcpbbs3YSlLa,Something Wrong,2016-08-26,A Loose Definition of Indie Poptimism,4ZO0wp9G8FA3X6oYNBzda6,pop,indie poptimism,0.712,0.775,7,-5.452,0,0.298,0.0441,0.0,0.185,0.508,94.928,234988,87
