track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,cluster
7CFuUWWgJoOClMODuL5JLc,All Alone,Cabela and Schmitt,42,39ELei8sTtSxKOhBtSicWl,Memorophilia,2017-10-06,SINULOG Festival 2020,0COM4nZqdXC3sMjVdcaU7V,edm,big room,0.626,0.665,7,-7.279,0,0.0283,0.81,0.0229,0.119,0.803,158.179,202998,40
4TjrIZw2QxJxbVjdc3XKsj,I'll Have To Say I Love You In A Song,Jim Croce,41,5M1LRjo6pwaxEBuu7Dbvjb,Photographs & Memories: His Greatest Hits,1974-01-01,70s Pop & Rock Hits and Deep Tracks,1uKFRCQYci8kVgMy3xzTVH,rock,album rock,0.526,0.545,9,-11.673,1,0.028,0.65,0.000612,0.106,0.733,134.053,151507,40
0uMMLry3hzWGn3q3loqMkm,La Bamba - 45 Version,Los Lobos,58,0FPwLfwQWd91kV5rZTzMlZ,La Bamba / Charlena (45 Version),1987-06-20,80s Pop & Rock Hits and Album Tracks,0XOIK4m26aeYSD61E5nSVW,rock,album rock,0.506,0.764,0,-12.239,1,0.046,0.144,0.00025,0.247,0.868,156.336,174187,40
6XDdmCAuodZfXtEgJcxpS2,Heart of Gold,Neil Young,10,6chUA3fW0UUhceTPOYHvtQ,Decade,1977-10-28,70's Classic Rock,76lrxCrKrGDkDDf3SVPnl3,rock,classic rock,0.538,0.48,7,-9.863,1,0.0268,0.204,0.0462,0.0955,0.834,171.773,187280,40
2JWeI3Vs2SwdLch4nZzAN7,Can You Stand The Rain,New Edition,2,7r7Vb7w9Fc3kUDNgIlPIxk,Gold,2005-01-01,New Jack Swing/ R&B Hits: 1987 - 2002,4sji14lrB5bgcr51lPALYH,r&b,new jack swing,0.556,0.561,8,-9.008,1,0.0316,0.676,0.00827,0.1,0.716,143.274,286533,40
5QGcPVSJ8FD8eicZvMcNcG,Forever,KISS,2,5YL5pqFlBeFz7wNF3S9bXk,Hot In The Shade,1989-10-17,Rock Ballads 80s 90s | Best Rock Love Songs 80's 90's Music Hits,0y8MUle9Lf8VDNjPsskzJB,rock,hard rock,0.43,0.663,6,-10.579,1,0.0319,0.216,1.85e-05,0.0521,0.537,176.378,233427,40
40b31eggZB30hoqXhGm4qc,Band On The Run - Remastered 2010,Paul McCartney,14,5WDwQd1NNzitecaWN7BoUB,Band On The Run (Standard),1973-12-05,The Black Album,0KNLLunbFh9XgitPMOGmQg,rock,album rock,0.479,0.601,7,-8.806,1,0.0318,0.0832,0.00142,0.11,0.669,124.966,313027,40
3L8DnKNfRS3vv13t1E5jc3,Dengue Woman Blues,Jimmie Vaughan,38,1Fcl4xWU6qGvkJ45lg3TfK,From Dusk Till Dawn - Music From The Motion Picture,1996-02-20,Blues Rock,56dbowk1V5ycS5jW7DSvi5,rock,classic rock,0.394,0.337,5,-10.709,0,0.0476,0.339,0.0431,0.165,0.586,178.32,383707,40
2I4jAMEOEUQD5V1byYCqNS,Butterfly,Molella,43,34WpdPTXdf5kPoDShF9Nsv,Butterfly,2019-06-21,Dance Room,37i9dQZF1DX2ENAPP1Tyed,pop,dance pop,0.627,0.662,7,-7.104,0,0.0349,0.0922,0.000166,0.143,0.596,124.039,159194,40
2YiqBesMJpszYU6raDOG0R,Hielo,Zoé,61,0yFFH0eR0XJSoF0S5d5peT,Aztlán,2018-04-18,ELECTROPOP EN ESPAÑOL,3VfscqF7zq65IGKiYM3FS0,pop,electropop,0.551,0.73,7,-7.69,0,0.0274,0.282,0.923,0.148,0.672,126.967,302840,40
