track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,cluster
7syG2WcnpcoJvxSZT9VbAa,Yo Te Lo Dije,J Balvin,65,5Fqdd85mAoGDp0K9lmbPDp,La Familia,2013-09-29,Reggaeton Classics,37i9dQZF1DX8SfyqmSFDwe,latin,reggaeton,0.746,0.617,3,-5.811,0,0.0734,0.0841,0.0,0.21,0.961,87.944,220853,66
4ziiAuFyXiY1HNSLGM1xv8,DOLLAR,Becky G,76,2gUAsCAmGaSwtqcCM25LCU,DOLLAR,2019-07-10,Reggaeton 2020 😍 🔥,03sDEv7FN58Mb9CJOs1Tgn,latin,reggaeton,0.862,0.5,2,-6.875,1,0.276,0.232,0.0,0.657,0.697,76.992,203486,66
5PZvQeHocidnZ73a3pHO76,Gas Drawls,MF DOOM,47,4UG3kz6qoHtNI1glQ2wdon,Operation: Doomsday (Complete),2011-04-26,90s Hiphop / Gangsta Rap,5yGuoOwRQF3o8NVRRlvCj7,rap,gangster rap,0.773,0.764,11,-6.206,1,0.256,0.126,1.14e-05,0.223,0.53,91.301,223493,66
70eFcWOvlMObDhURTqT4Fv,Beautiful People (feat. Khalid),Ed Sheeran,85,3oIFxDIo2fwuk4lwCmFZCx,No.6 Collaborations Project,2019-07-12,Pop - Pop UK - 2019 - Canadian Pop - 2019 - Pop,46Cl6dmeiylK6TRGXr7hHe,pop,post-teen pop,0.64,0.648,5,-8.113,0,0.187,0.124,0.0,0.0802,0.548,92.977,197867,66
03llf55qnVnqzVNP03SEKZ,Pour Some Sugar on Me,Ken Clayton,16,5pXBNUV5Z0MIiE3ExCnIpq,80's Hard Rock Music Top Hits. The Greatest Best Songs 1980's,2014-03-20,80's Songs | Top 💯 80s Music Hits,65HtIbyFkaQPflCa4oW8KO,pop,electropop,0.56,0.809,1,-7.447,0,0.0714,0.307,0.0,0.146,0.603,90.014,256833,66
1UDuqitpv6oyNpzrvbLdLt,Abarajame,Illya Kuryaki & The Valderramas,0,45O6oTq4UxCeBcrccGPWDi,Chaco (Serie Rock Nacional 2004),2004-01-01,HIP-HOP: Latin Rap ['89-present],5fWgI0IJ1el5NB1sZ0Egsx,latin,latin hip hop,0.765,0.631,11,-8.092,0,0.194,0.0861,0.0,0.158,0.636,87.646,258440,66
1VHszDbet9D1SfmPKkWyqw,Change,Tunnel Rats,1,2WZlRPgIBc6Nqjjin34gNS,Tunnel Vision,2001-01-01,Gospel Neo Soul,2wP2UAYC4Nqb6oUXkMJlAz,r&b,neo soul,0.747,0.732,1,-8.233,0,0.119,0.0905,0.0,0.0552,0.782,82.101,224467,66
52oNaIc30LGjyfat254Bk6,Back to You,Brothers Page,34,5ZbJtO2rbHGU1C4BB5JV6p,Back to You,2019-08-23,"Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock Rock  Classicos",3Ho3iO0iJykgEQNbjB2sic,rock,classic rock,0.637,0.684,9,-8.201,1,0.087,0.142,0.0,0.231,0.596,98.013,178162,66
1j1uJHqOWownbmqkCbcgCQ,Everything Is Everything,Ms. Lauryn Hill,1,3KfWAE3Y0JDa7CNo8ovJWu,The Miseducation of Lauryn Hill,1998-08-25,Neo Soul,2YPP7fiYu5pIcp2yyHvw4A,r&b,neo soul,0.824,0.707,9,-7.893,1,0.285,0.415,0.0,0.106,0.847,94.708,293267,66
6ikqpsmK1si8HemHsocssD,Quema,Sotomayor,44,7vRod7kWz3RwGmSyMnob3b,Quema,2019-11-01,Vibra Tropical,37i9dQZF1DX3fXJqxGjuEP,latin,tropical,0.837,0.603,2,-6.963,1,0.26,0.0875,1.76e-06,0.0716,0.591,96.916,206148,66
16X5gBguFn1dOffBAjUrR0,No Estaba en Mis Planes,Marissa Mur,38,4XMZdIcRn1Fz6oCNhAEYlg,Amores,2019-04-26,Paraíso Tropical,2v41efarffe6iY8qpMK5Gj,latin,tropical,0.677,0.504,7,-9.499,1,0.0806,0.491,0.0,0.154,0.532,98.106,162573,66
0DQtwZLpvln583U1WWv6To,Sympathy For The Devil,The Rolling Stones,3,5iN5hulBLyseDkpcicEDqu,Beggars Banquet,1968-12-06,Classic Hard Rock,1gAeQGQ7hr2q7IYmaejDW6,rock,hard rock,0.658,0.675,9,-10.967,1,0.242,0.604,0.0,0.0428,0.587,115.574,377760,66
0e3dpXiKdTHRNXZHdfM2JM,Playground,Another Bad Creation,35,0f2bLhVmtL50lObEFmB7RI,Coolin' at the Playground Ya Know!,1991,New Jack City,6RLvj5OnEuPzI1P02KwnzK,r&b,new jack swing,0.788,0.774,6,-11.399,1,0.111,0.101,0.0,0.94,0.784,110.491,249836,66
5d8oGGLO8aTA8meCTykKk4,Lit,Charles DaBeast,14,1lh6JiyR2XSEIZj6nRCDjx,Lit,2019-12-31,"Latest Hits 2020 - Pop, Hip Hop & RnB",7FqZlaYKkQmVnguJbHuj2a,r&b,hip pop,0.785,0.368,3,-8.926,0,0.0975,0.097,0.0,0.155,0.563,115.042,234005,66
6FMbRkntFOPQOiB059MQ4x,Get It Together - Remastered 2009,Beastie Boys,24,7pFZ24pG0mosFU3jnwMZbz,Ill Communication,1994-05-23,90s Hiphop / Gangsta Rap,5yGuoOwRQF3o8NVRRlvCj7,rap,gangster rap,0.854,0.667,11,-6.513,1,0.328,0.269,0.0,0.11,0.666,100.979,245707,66
26BkXpWAaajgL2Eh9TA95B,"Givenchy Bag (feat. Future, Nafe Smallz & Chip)",Wiley,61,3kMflVVnVzgLP7EjQbidFU,"Givenchy Bag (feat. Future, Nafe Smallz & Chip)",2019-10-03,Chixtape 5 - Tory Lanez,0UXwwVDipbBQeEX7h4YuKU,r&b,urban contemporary,0.752,0.663,11,-6.28,0,0.269,0.382,0.0,0.0875,0.826,97.225,172500,66
4m3gxoAguorjKhon1lclXI,No Fear,O.G.C.,35,3wixh23VQw9BPhGPxvLxrX,Da Storm,1996-01-01,90's Hip Hop Ultimate Collection,4IG024zoaGMurhTFBkMAv9,rap,southern hip hop,0.868,0.51,11,-13.14,0,0.307,0.337,0.0,0.0738,0.781,89.866,248640,66
5909VernmFpmjtNuYmEvm6,Get To Me,Jay Dixie,35,2MXVJ38I5ggmH5ZdfvdiGZ,Get To Me,2019-05-17,Tropical House 🌴,06zrBJ5cts5aemZmqe80J7,latin,tropical,0.783,0.626,2,-6.512,1,0.35,0.408,4.56e-06,0.3,0.709,119.703,211010,66
4YhN72dRYL2Z3MsaKyT7rS,Stay (Don't Go Away) [feat. Raye],David Guetta,74,581MrXg5n979mmvZaC6AOE,Stay (Don't Go Away) [feat. Raye],2019-05-09,Dance Room,37i9dQZF1DX2ENAPP1Tyed,pop,dance pop,0.669,0.797,9,-5.68,0,0.0624,0.259,0.0,0.199,0.552,119.865,185943,66
2Dr76N76UX0xtZoLvwe3WY,Hello,Eminem,0,0r2P1s9sFSqJA7dwsIPVdx,Relapse: Refill,2009-05-15,Gangsta Rap/90's Hip-Hop,39IFMVQdRNdb7kVfyTvHjM,rap,gangster rap,0.862,0.936,10,-5.782,0,0.189,0.149,0.0,0.551,0.718,96.0,248200,66
4pdLZsxq0y5oJDb6Cxlokw,You Got Me,The Roots,65,0qbl8aNaCUOvX8HGsZYLfh,Things Fall Apart,1999-02-23,Latin/Hip Hop/Dancehall/Soca,2rg9LCyvaMQvnCE2hVndpR,latin,latin hip hop,0.729,0.442,11,-8.106,0,0.285,0.151,0.0,0.189,0.757,81.029,259307,66
1hIBofedbfeZS8V3RN1By3,You're Everything,Sunny Hawkins,4,4WYHvx8g261pDOFlF6uJ6s,More of You,2007,Gospel Neo Soul,2wP2UAYC4Nqb6oUXkMJlAz,r&b,neo soul,0.741,0.31,6,-8.705,0,0.213,0.686,0.0,0.224,0.582,80.991,264093,66
40yMlyKhIzKtbGAFCyLk3r,Viaje Sin Rumbo - Remaster 2004,Tiro De Gracia,37,0aXjNHG2XbF7o8RdtkscCf,Impacto Certero - Grandes Éxitos,2004-01-01,HIP-HOP: Latin Rap ['89-present],5fWgI0IJ1el5NB1sZ0Egsx,latin,latin hip hop,0.833,0.733,4,-7.584,0,0.283,0.187,5.9e-06,0.277,0.826,90.696,217187,66
