track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,cluster
0FOPDqF7FBZwHITfKHMvLK,Easy Go,Grandtheft,47,3Ug1qFlfAfO2jKqZARNAJP,Easy Go,2016-11-04,EDM/POP,6gHk5RFrnALbDNJdaXKivi,edm,pop edm,0.681,0.922,5,-3.592,1,0.0779,0.107,0.00167,0.0938,0.566,156.071,190912,52
7ztcWZ0EB6akSzlb8BUaqG,Hula Hoop,Daddy Yankee,61,3tZbjY5k2IV7TvBLV3TCoW,Hula Hoop,2017-03-03,Reggaeton Rewind,37i9dQZF1DXco4ODkIraMD,latin,reggaeton,0.798,0.818,6,-4.628,1,0.0801,0.113,0.00315,0.0942,0.951,176.0,236493,52
74P2i9IIx0nkki1GVQqx3R,Amazing!,Sakurako Ohara,32,3d6xkK0efdhbbQ5Welmpdr,Amazing!,2020-01-15,Dance Pop: Japan,37i9dQZF1DXahYFr91pFvG,pop,dance pop,0.649,0.856,8,-2.745,1,0.181,0.127,0.0,0.0702,0.892,171.884,199440,52
6Ozh9Ok6h4Oi1wUSLtBseN,BOP,DaBaby,93,1NsTSXjVNE7XmZ8PmyW0wl,KIRK,2019-09-27,RapCaviar,37i9dQZF1DX0XUsuxWHRQd,rap,hip hop,0.769,0.787,11,-3.909,1,0.367,0.189,0.0,0.129,0.836,126.77,159715,52
4QNpBfC0zvjKqPJcyqBy9W,Give Me Everything,Pitbull,79,4rG0MhkU6UojACJxkMHIXB,Planet Pit (Deluxe Version),2011-06-17,"post-teen alternative, indie, pop (large variety)",1y42gwI5cuwjBslPyQNfqb,pop,post-teen pop,0.671,0.939,8,-3.206,1,0.161,0.192,0.0,0.298,0.529,129.023,252307,52
0YGnAumcRaFQQDlu3z6737,Feeling,SLVR,27,1ieHLx7XpdvhMqf6fMwy3O,Feeling,2018-10-05,Electro House,6k45gxiQhfVqACfIdqONsC,edm,electro house,0.788,0.916,3,-3.248,0,0.121,0.3,0.0147,0.352,0.631,126.004,171453,52
4tTRm872gHJtA6WaPmMyut,DON'T TALK,Aryue,36,46L9Xw4fU5q5rYtnyq1VGT,DON'T TALK,2019-12-16,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.811,0.881,5,-2.309,0,0.0737,0.0828,0.00741,0.0437,0.664,124.974,163200,52
7yfVmOVRrstIgkNPz45tAJ,Apimentadíssima,Dennis DJ,65,1HQnMor7tSs0FyDOcSM9fJ,Apimentadíssima,2019-08-16,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,5HmZtuuIDMtIy21kylqhx6,edm,pop edm,0.856,0.824,2,-4.504,1,0.293,0.225,0.00113,0.0748,0.677,149.836,137624,52
2AljeKmM4Moi21lYEzOHU8,Smoking Room,DJ Mibor,39,3SxNifroyuI7xfbq8tdZIn,Smoking Room,2019-03-08,Electro Swing,3Dr4NKbsFQ2m7tmPxGRroO,edm,electro house,0.962,0.823,11,-4.945,0,0.196,0.143,0.119,0.0698,0.691,126.023,258500,52
6DkOqFoA3gk9c5N8VLokPF,Free! Free! Free!,竹内アンナ,37,4WqK39QuWgo8RT3zVKWvU8,at TWO,2019-01-23,Best of 2019 Dance Pop: Japan,37i9dQZF1DXdOtZGKonFlM,pop,dance pop,0.721,0.861,4,-4.87,0,0.0847,0.151,0.0,0.118,0.64,132.065,231933,52
3D17aeOQFwjADe88LjNjJ0,Dose of You - Radio Edit,Helena Legend,23,2p2vMnYLHyXe7ZlWtUlNcS,Dose of You (Radio Edit),2017-05-05,EDM Trap,7CEEEMKV41x0RlFCXWdvKF,edm,pop edm,0.669,0.795,1,-4.563,1,0.0748,0.166,6.27e-06,0.0964,0.742,141.81,195044,52
