track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,cluster
4YmxakmVsl3YtvNFrB9ih3,Buggin' - Edit,Hot Since 82,46,2BmYbrmX78INsBORi8bL9r,Buggin',2018-06-28,Deep Electronic Music 2020 & Progressive House,5CMvAWTlDPdZnkleiTHyyo,edm,progressive electro house,0.738,0.851,0,-6.573,1,0.0391,0.00104,0.437,0.43,0.359,123.998,275806,39
6iW38RGqdDGOofmz2HeXLW,Piece Of Your Heart - Alok Remix,MEDUZA,77,6RlifxGX8F3IijsJXkTIlq,Piece Of Your Heart (Alok Remix),2019-06-07,EDM 2020 House & Dance,25ButZrVb1Zj1MJioMs09D,edm,electro house,0.797,0.86,10,-4.38,0,0.0413,0.0312,0.0137,0.334,0.192,124.033,166452,39
7G9gZnOXPqmOHRi05wszac,Money,Brodi,14,1ozaqvD2Nrmn9sy3R1rzHx,Money,2019-05-03,Big Room House / Bigroom,2EnVd4ugXUybVQoQrarICY,edm,big room,0.736,0.983,7,-2.353,1,0.0517,0.00384,0.248,0.309,0.515,122.941,145366,39
4SN5CP1ReUEwDCm2PcrLho,Subwalk,Bamba Lamer,54,2F0tC3SD5NyUaS6Pgx7mKS,Subwalk,2018-10-23,Tropical Vibes,37i9dQZF1DX6RA5ZrA5a23,latin,tropical,0.816,0.799,10,-8.357,0,0.0602,0.0115,0.905,0.0806,0.303,119.988,292024,39
0ZNULDYfk5zZ0XHNGSWOZb,Wildfire,Audax,43,6wnpbZSNqBlvc11vrM0UfF,Wildfire,2019-03-22,Techno House 2020 👽 Best Collection 👻 Top DJ’s Electronic Music - Deep House - Trance - Tech House - Dance - Electro Pop,3QEYvCsVXZj8KuzE0bDmcI,edm,electro house,0.686,0.8,5,-3.341,0,0.0317,0.00514,4.39e-05,0.224,0.261,120.05,192000,39
5aTltn3BjxXqxoVfchFLlO,Pfau - Original Mix,Sasch BBC,2,5LQs7TnDlORhZi1t5PBcWf,Pfau / Gold Palm,2018-01-04,Selected House,2JPzPB9jnvJLAYtmCbvZy8,edm,progressive electro house,0.754,0.856,10,-9.583,0,0.0522,0.0134,0.827,0.113,0.116,124.003,420000,39
6AzSMF56Bce1YCaizQpzWH,ラビリンス - Album Mix,Mondo Grosso,39,3IhDlS0GsKJHNCcJA7xocM,何度でも新しく生まれる,2017-06-06,Japanese Funk/Soul/NEO/Jazz/Acid,4zNayWuATXCAA9gaXvnFnq,r&b,neo soul,0.636,0.807,6,-6.775,1,0.0328,0.00698,0.00343,0.217,0.417,121.967,292865,39
7vUvwzUlzQMyV4iGUgqvoT,Wonder (feat. The Kite String Tangle),Adventure Club,1,2DVyzKYzqlQo4uTJLVtvBt,Calling All Heroes - EP,2013-10-22,♥ EDM LOVE 2020,6jI1gFr6ANFtT8MmTvA2Ux,edm,progressive electro house,0.655,0.809,7,-3.678,0,0.0334,0.0426,0.000505,0.286,0.272,123.0,291225,39
5puKxbSkahwtI2XJR1xZgr,Gonna Be Alright - Tom Ferry Remix,Tritonal,41,4epSOvAOJv9dysKrGR4aY2,Gonna Be Alright (Remixes),2018-12-21,Fresh EDM | Progressive House | Electro House | Trap | Deep House | Electronic | Future House/Bass,0FCHg9zJMNNiOokh3hVcxd,edm,progressive electro house,0.679,0.826,9,-6.151,0,0.0539,0.021,0.00113,0.093,0.49,121.99,200656,39
13REzt8iuHA4V7HXk4eIEa,Back Around,Sole Sole,43,3YJQiej682MY65bdBETgMx,Back Around,2019-12-20,Tropical House 2020,2oivDYqm1dQK4KbwVJTaf6,latin,tropical,0.666,0.823,8,-6.272,1,0.042,0.00271,0.00098,0.12,0.272,122.018,169180,39
