track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,cluster
4qQnE12IwOkgPUOtvPJW3Q,Radio Love - Dualities Remix,Lucas Estrada,49,5sVm5DWr9vLTl9msqh7G62,Radio Love (Dualities Remix),2019-10-25,New House   ‍,54XvQQsViMBwjO1ws2o2wx,edm,electro house,0.718,0.865,9,-5.22,0,0.0369,0.0225,1.61e-06,0.0731,0.207,121.931,180984,98
2fQYA6cFN4ClfI4OmtpC98,Ritual - Benny Benassi & BB Team Remix,Tiësto,56,6J6d8HkY1qgv5mppvldybQ,Ritual (Remixes),2019-08-02,Club Mix 2020 🍹,7sq6nuruoMyDhEWkX2oYOg,edm,electro house,0.721,0.783,1,-5.174,1,0.0595,0.0133,2.58e-06,0.155,0.291,122.997,185765,98
4d0JSX5Niid4wPVXk3EVrt,Work - R3hab Remix,Rihanna,2,5xLUp4nUTuXNK7XKQPE5Gb,Work (Remixes),2016-03-18,Epic Bass Drops,49EXQVXh5k1t8SOhmUeyU7,edm,big room,0.715,0.8,1,-5.488,0,0.0555,0.0104,0.0,0.319,0.264,100.004,219400,98
4EwoTmepntGu2fgKsMWHVb,Como Le Hago,Ezio Oliva,55,2i2MS8NdADqmqb1cnaiM70,Como Le Hago,2017-07-25,MIX LATIN POP°,6IS6XTdbS9qJZgfjNKgpB8,latin,latin pop,0.715,0.883,0,-3.958,1,0.0459,0.0211,0.0,0.35,0.492,99.995,207823,98
10AsRVRdU07cMAFHeGYO3c,Solo Dance,Martin Jensen,71,4vkos5hVH9qLK75m3bOjdp,Solo Dance,2016-11-04,Tropical House 2020,2oivDYqm1dQK4KbwVJTaf6,latin,tropical,0.746,0.846,9,-2.432,1,0.048,0.0485,0.0,0.195,0.403,114.955,174933,98
4fZxGiES1FKbNqJPrI4L3s,BoomTrap Protocol,Logic,58,4F87p1aiFwHeU4uu65MaPV,Bobby Tarantino II,2018-03-09,This Is Logic,37i9dQZF1DWTIuAboZgTMf,rap,hip hop,0.747,0.532,10,-5.474,0,0.0394,0.0549,2.78e-06,0.121,0.347,77.032,221360,98
4ZuiBNRL7M6ZIICenuF0zm,Only,Jelly Roll,59,1S7q7yBHK7Pxd8KDgn3iqP,Addiction Kills,2017-04-21,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj,rap,southern hip hop,0.695,0.745,11,-4.566,1,0.0292,0.0124,0.0,0.0863,0.484,105.01,198116,98
0akznwBCaPCVAtiGblDtHt,Cold Ain't For Me,Oceans,50,2X7vgxH5mvgAjK98sKeg2R,Cold Ain't For Me,2016-08-26,A Loose Definition of Indie Poptimism,4ZO0wp9G8FA3X6oYNBzda6,pop,indie poptimism,0.643,0.84,7,-3.423,1,0.031,0.00212,0.0,0.391,0.356,105.027,205812,98
4GMMwFXKjtBeTo8VwhkmEw,Kiss It Better - R3hab Remix,Rihanna,1,4S3RkqoL0k5MKpJJtffWZz,Kiss It Better (Dance Remix),2016-06-01,EDM - pop remixes,0cvVad4XizGbOS0vlwZYS5,edm,pop edm,0.728,0.738,3,-3.939,0,0.0455,0.0505,0.0,0.104,0.458,102.0,184200,98
7wq03S8As2bkB6dSnXd63j,Needed Me - R3hab Remix,Rihanna,44,0ChgauPLhVNRJB9lb1lWrB,Needed Me (Dance Remix),2016-06-01,EDM - pop remixes,0cvVad4XizGbOS0vlwZYS5,edm,pop edm,0.659,0.683,7,-5.485,0,0.0488,0.00835,0.0,0.625,0.278,99.987,199360,98
4LQpxVBNvFI1QC9Q34G2sl,Won't Let Go,Lucas Estrada,61,1VRdbdDf12ZC2zUdjHTuHv,Won't Let Go,2018-11-16,Tropical Vibes,37i9dQZF1DXd8Gn5cSmvFy,latin,tropical,0.675,0.792,8,-4.725,1,0.0347,0.0455,1.05e-05,0.107,0.403,116.076,159310,98
0Npijoc6ZcUe1devUugKvI,Dive,Hot Shade,68,2DUrw9sLe99AbZ8cRbsXk8,Dive,2019-12-20,Dance Room,37i9dQZF1DX2ENAPP1Tyed,pop,dance pop,0.654,0.787,4,-4.999,1,0.0502,0.00515,0.0,0.144,0.409,123.978,164490,98
6VP3410weACXiPCVLKSkOb,Not Ok - Frank Walker Remix,Kygo,66,0i8D6axM9VFpS6A6Pu4M7Z,Not Ok (Frank Walker Remix),2019-07-05,New House   ‍,54XvQQsViMBwjO1ws2o2wx,edm,electro house,0.679,0.866,2,-3.754,1,0.0566,0.0337,0.0,0.0688,0.441,121.927,183934,98
57OOUUm8evWsioEolcEbOb,Kings & Queens,Kovan,32,26cjVAWcAI9TFva1QU7b3m,Kings & Queens,2018-08-17,New House   ‍,54XvQQsViMBwjO1ws2o2wx,edm,electro house,0.661,0.876,1,-4.254,0,0.0512,0.0473,0.0,0.0597,0.432,123.973,197434,98
