track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,cluster
7spuHnkwHxd4ZMxRSFbdkL,Mind,Mar Vei,51,4KID8UGDvhjy4hovwiBAWJ,Keep On It,2019-03-22,Electro Posé - Discoveries,6nZaTh6K1SwhdELFTmA99C,edm,electro house,0.667,0.48,7,-12.517,0,0.0337,0.516,0.912,0.0994,0.127,108.991,268986,54
0azC730Exh71aQlOt9Zj3y,This Is What You Came For,Calvin Harris,79,3pEgGUv379EDinvg1TN7Kt,This Is What You Came For,2016-04-29,BALLARE - رقص,1CMvQ4Yr5DlYvYzI0Vc2UE,pop,post-teen pop,0.63,0.928,9,-2.787,0,0.0331,0.199,0.124,0.148,0.465,123.963,222160,54
7xZiL9HRMHGsQgqeQ7dPxw,Lighthouse,Luke Coulson,36,5InCKAOAsJY7HFEHyPZslq,Lighthouse,2019-12-20,Deep Electronic Music 2020 & Progressive House,5CMvAWTlDPdZnkleiTHyyo,edm,progressive electro house,0.697,0.368,11,-12.705,0,0.0425,0.316,0.00395,0.102,0.169,121.994,288113,54
4zROIOjt5mP9vSk6pCu9TG,Sunflower Serenade,Minthaze,55,6FbAmqJjeLRDOFW4fRy89F,Sunflower Serenade,2019-05-10,Lo-Fi Beats,37i9dQZF1DWWQRwui0ExPn,rap,hip hop,0.735,0.124,8,-23.952,0,0.0419,0.956,0.923,0.145,0.301,117.046,132294,54
0Psz3az3RIYfJpnsajBT8N,Nanã,Polo & Pan,65,0SuFqlCe5i30Fr75ZlPQVT,Caravelle,2017-05-19,POPTIMISM,6lWMi4lPiiPwDqn8ZpeyAY,pop,indie poptimism,0.685,0.735,4,-6.337,0,0.0334,0.191,0.038,0.188,0.385,94.035,190827,54
7FFO3zwgKEmmH4L5KngfKP,Breathe,Lisa McClendon,0,2y3BIpxPODaez1mlVe447j,Soul Music,2003,Gospel Neo Soul,2wP2UAYC4Nqb6oUXkMJlAz,r&b,neo soul,0.795,0.16,2,-9.228,1,0.0356,0.102,1.59e-05,0.12,0.488,79.155,305040,54
3LHY5vSKZzxLy3Cog0aG5B,Cold Water (feat. Justin Bieber & MØ) - Lost Frequencies Remix,Major Lazer,2,4U8aXtQCZvy84FQc0Y8HF9,Cold Water (feat. Justin Bieber & MØ) [Remixes],2016-09-09,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,3YdAwfgQLMS4AN2WjRfRlb,latin,tropical,0.709,0.542,2,-9.056,1,0.0381,0.184,0.0005,0.0852,0.474,114.955,236304,54
1HiRLOnSWKOjgTr79oxHjv,There It Is,Ol' Burger Beats,43,0rMhANpygU5WO7RYo2xq54,Daybreaks,2019-06-28,Lofi Hip-Hop,37i9dQZF1DX36Xw4IJIVKA,rap,hip hop,0.642,0.235,9,-18.351,1,0.0382,0.789,0.919,0.0935,0.418,77.805,115560,54
2985JpMNKG1QT5i4RSjehz,MAI (feat. Lele Blade & Fred De Palma),Giaime,63,1MvD0ifvf4I8QAWYm3pxZe,MAI (feat. Lele Blade & Fred De Palma),2019-11-08,Musica Italiana 2020 - Playlist Pop & Hip-Hop (Canzoni Italiane 2020),6kVFIQBhLT4003iw2WWEv1,r&b,hip pop,0.758,0.804,11,-4.704,0,0.0531,0.106,2.78e-05,0.169,0.197,100.003,170400,54
52AWuNH7rgcyRdEM0lQzPz,Long Shot - Mount Pleasant Remix,Transviolet,45,4L7u6sd4EnYW8KVINHjjOI,Long Shot (Mount Pleasant Remix),2020-01-03,The Pulse of Indie Poptimism,5qFXOOxrQVyS4UCq3UilZN,pop,indie poptimism,0.692,0.756,8,-7.305,1,0.0424,0.485,0.113,0.159,0.233,116.983,223590,54
200Yp0rZTkp6ITSMbGjMK3,Janie's Got A Gun - Single Version,Aerosmith,2,5DS04MgiAZ1dI2jWUpDuGd,Young Lust: The Aerosmith Anthology,2001-11-20,Hard Rock Classics 1967-1991 (Party Edition),1NIX36ZFWEtgXSbSNghoue,rock,hard rock,0.64,0.82,5,-5.612,1,0.0287,0.0838,0.000496,0.0999,0.446,115.505,327040,54
1rsVwDHqRMEmQKyd1SUBus,Ragga (Radio Edit),Bolier,26,2erv0f4grvuxbmih4Dr3Wh,Ragga,2015-10-02,Tropical Morning,0vbtbmyihyvl2MVYrdKdGw,latin,tropical,0.806,0.697,0,-7.736,1,0.0468,0.195,0.0265,0.364,0.44,123.004,203000,54
57Xc3ZPLp3TPMxzUCOSmSc,Como Siempre Soñé,Javiera Mena,0,0xwdGnc7p7WOlIeQLU5mIw,Esquemas Juveniles,2006-10-05,This Is: Javiera Mena,37i9dQZF1DWSOvcBNdfJ87,pop,electropop,0.676,0.803,0,-9.733,1,0.035,0.178,0.00194,0.199,0.374,122.002,290481,54
6pkttXoVimxUSMFbQb52e2,Learn to Fly (feat. Jordan Rakei),FKJ,1,0A2R7gz1Qvq9IUgmKhnHDu,Take Off - EP,2014-07-21,Soul Coffee (The Best Neo-Soul Mixtape ever),16iNEskDatG5KbDV16F6LR,r&b,neo soul,0.645,0.622,5,-8.215,0,0.0456,0.182,0.753,0.0769,0.377,87.036,268171,54
4XQDrALwqj4J1YPqg58sDV,Champion Of Death,$uicideBoy$,65,2WI0MZ3Jb7WmcpF3CQiNJx,Radical $uicide,2016-07-22,< DARK TRAP >,19WuHd4MxWLzE1fpMmw4S4,rap,gangster rap,0.817,0.911,0,-2.153,1,0.0455,0.187,0.00173,0.42,0.34,119.989,116000,54
5XAPpyIoYF3QXP34Hv8Pvx,Kill Yourself (Part III),$uicideBoy$,77,1gbgmfoERh4YxIVyyjS8Hp,My Liver Will Handle What My Heart Can't,2015-09-21,< DARK TRAP >,19WuHd4MxWLzE1fpMmw4S4,rap,gangster rap,0.753,0.679,5,-7.092,0,0.0349,0.324,4.21e-05,0.423,0.19,105.977,145078,54
5NlV5HVIfgk5eHxvAGGTfy,better off,j-hope,11,22b1Y01K22BkoBUq2zO6WY,better off,2018-04-20,urban CONTEMPORARY,1nFfDHtp8RY3obgen8KODl,r&b,urban contemporary,0.72,0.316,8,-12.532,0,0.0414,0.803,0.00016,0.154,0.442,98.925,192920,54
