track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,cluster
0CeOseGlRvn6zFoMLDvtsa,Beside You,Karyn White,13,3Xa92ersI2ffOejB5sNeqP,Ritual Of Love,1991,80s-90s R&B / New Jack Swing / Funk / Dance / Soul,3X4HmijjKdwwLonCrOOEAZ,r&b,new jack swing,0.362,0.486,8,-8.241,1,0.0287,0.563,0.0,0.151,0.275,74.77,299227,85
2grAr8pWMuLWn8ZYEE9wDV,Never Seen the Rain,Tones and I,73,1BYByciKxjYwhRSrWlEjWu,Never Seen the Rain,2019-07-15,Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs,3xMQTDLOIGvj3lWH5e5x6F,edm,pop edm,0.485,0.461,9,-5.646,1,0.0444,0.44,0.0,0.232,0.324,87.009,200756,85
1aG2YL1eOMjXnfYsHp8vFR,Walk Me Home,Joe McLeod,32,5R8VM3j3Y6se60NCQIBDQt,Walk Me Home,2019-08-24,"Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock Rock  Classicos",3Ho3iO0iJykgEQNbjB2sic,rock,classic rock,0.529,0.632,7,-6.243,1,0.0325,0.447,0.0,0.0996,0.413,80.015,217755,85
5ZZelsMY2VgrZOhq66GiNh,You're the Inspiration,Laura Tain,14,16RTDWIu2p0WJgFQ9rgvbt,I Know Who You Are,2015-04-20,80's Songs | Top 💯 80s Music Hits,65HtIbyFkaQPflCa4oW8KO,pop,electropop,0.574,0.26,6,-15.35,0,0.0372,0.425,3.59e-06,0.163,0.305,73.003,217547,85
1rGxG6Y5OgmSwGPRPJv9Q4,True Colours,Tom Odell,63,2KYcp0bkKyyGllYygfdtHX,True Colours,2016-09-30,Deep-deep Bubble Pop,744VClUYfFnZCDPcOUkg5G,pop,indie poptimism,0.518,0.126,10,-12.102,1,0.0431,0.942,0.0,0.105,0.166,75.991,143707,85
1HfMVBKM75vxSfsQ5VefZ5,Lose You To Love Me,Selena Gomez,93,3tBkjgxDqAwss76O1YHsSY,Lose You To Love Me,2019-10-23,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q,latin,latin pop,0.505,0.34,4,-9.005,1,0.0438,0.576,0.0,0.21,0.0916,101.993,206459,85
380kqOLJFYOciv38ELm3jr,Lost in the Space,Coopex,39,6bJ4VKjZBU7o7P9qp3YvCl,Lost in the Space,2020-01-10,Trap Nation,0NCspsyf0OS4BsPgGhkQXM,rap,trap,0.582,0.587,0,-6.304,0,0.035,0.265,0.0,0.0998,0.313,75.026,200187,85
6xEDixvjEi2ou3by2cmkvz,Lost,Chris Linton,44,5qDu2eNvrXDsN3UXNdLVUs,Lost,2019-12-13,Pop Inglés (2020 - 2010s)💙 Música En Inglés 2010s,4QAzO1Z92yqqD6Mf3mOANu,pop,dance pop,0.58,0.438,9,-7.696,0,0.028,0.738,1.04e-06,0.189,0.225,93.003,196129,85
0tV8pOpiNsKqUys0ilUcXz,Rise Up,Andra Day,74,6Blubl1glavmervPJa3QVs,Cheers To The Fall,2015-08-28,Gospel,0pItJZBDZFvgAOdFnSITnJ,r&b,urban contemporary,0.398,0.316,1,-7.031,1,0.0368,0.805,0.0,0.295,0.174,118.582,253342,85
6yj6Si5hkcs1khQyzj0stc,Don't Change,Conya Doss,37,7I1y3PDHjkAForlNoAGi85,Don't Change,2012-01-26,Neo Soul Music,78RRvktrPMSqAoCI21mNOe,r&b,neo soul,0.529,0.522,8,-7.584,0,0.06,0.692,1.08e-05,0.406,0.415,82.837,257856,85
