track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,cluster
1zyqa3Hv2KpCGz8L9AirJi,Games,Chuckii Booker,44,6bQYDsnAIgeKeGpjis3VxD,Niice 'N Wiild,1992,New Jack Swing/ R&B Hits: 1987 - 2002,4sji14lrB5bgcr51lPALYH,r&b,new jack swing,0.642,0.422,10,-13.782,0,0.046,0.0393,0.0101,0.107,0.642,185.834,325600,63
16DbWJjXzgIW1NPgy8hHqO,Gruv Select - Original Mix,Demarkus Lewis,24,3k8Y4tlZkT5AK4MziHl9Tc,Gruv Select,2016-09-12,House/Electro/Progressive/Disco/Lofi/Synthwave,42jbIN5Zj0UUPdtmqxQRKF,edm,progressive electro house,0.804,0.603,2,-6.618,1,0.0606,4.3e-05,0.0422,0.0669,0.685,125.001,399360,63
4v9LyMx5ncUQeT3KPLqPma,Anytime,Brian McKnight,16,6M11dJ0wUPXmp4GlHaL4LN,Love Songs,2011-01-04,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.746,0.43,6,-9.001,1,0.0311,0.0199,0.00121,0.0445,0.528,129.847,273133,63
5rvY5aFTSvQAo2VNUR1Fxy,Blue Monday - 2011 Total Version,New Order,54,3rPC5Y8e9S6dGGkWvRYPRD,TOTAL,2011-06-03,"Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...)",2nRWtTI9a2LWjJ9Wy3JZs5,pop,electropop,0.792,0.713,0,-9.199,1,0.0539,0.000611,0.845,0.0855,0.849,130.418,449907,63
0MYLzCswPtYON4yYWmB4dx,I Gotta Feeling - Edit,The Black Eyed Peas,55,3AZ8syx3I7qwH8yCSZXhou,I Gotta Feeling (International Version),2009-01-01,School Dance 2019 (Squeaky Clean),0SqaMfNsngZCpPw0UuelA7,latin,latin hip hop,0.746,0.778,0,-6.17,1,0.0269,0.0486,0.0,0.0907,0.61,127.96,245667,63
2NVt7fxr5GsqTkGwYXcNTE,"Flex (Ooh, Ooh, Ooh)",Rich Homie Quan,63,7GqQiRft9pHtZukB37mc6c,"Flex (Ooh, Ooh, Ooh)",2015-02-10,The Sound of Southern Hip Hop,18jT9NMRZifv6cMtK2jWD4,rap,southern hip hop,0.676,0.615,6,-7.534,0,0.0496,0.0384,0.0,0.341,0.883,163.993,176675,63
4ghPCY4RiRSFdkMhZDAwjd,W.Y.L.I.G.,The FifthGuys,49,4hiPkGHqPHHEg066xGDwYw,W.Y.L.I.G.,2019-09-26,Trap Nation,0NCspsyf0OS4BsPgGhkQXM,rap,trap,0.709,0.729,1,-7.836,1,0.0337,0.00689,0.000152,0.0938,0.59,129.968,181615,63
0aJRKH7ZaHo1NFwRfNzwfp,Hypnotized,ImButcher,41,2kUrNgPUQSvycAlwWwuKcP,Hypnotized,2019-12-20,Waves Pop and EDM,64k01l4j6QtnZ8jMaI84AA,edm,pop edm,0.706,0.39,10,-16.294,0,0.0463,0.0513,0.874,0.0941,0.563,128.02,247500,63
1O840vvSstAc1wE6UJyCpY,Tomorrowland,Matthew Nash,0,3hEwzzucqyTOFWxIdW0Ok3,Tomorrowland,2013-06-03,Gym (Melbourne Bounce/Progressive House),5BqOZpVEqRDfZScvW1QUyA,edm,progressive electro house,0.733,0.773,6,-7.515,1,0.0394,0.0498,0.877,0.652,0.679,128.1,169130,63
1t9QfMMUAij4Wtwq4HVDbz,Grass is Always Greener Club,Dirty Chime,35,2YcRpZjCkyPC3p4DCZJL2E,Grass is Always Greener Club,2019-11-08,The Edge of Indie Poptimism,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,0.676,0.745,11,-6.049,0,0.0378,0.0711,0.00375,0.0869,0.613,125.973,200799,63
5KRRcT67VNIZUygEbMoIC1,1979,The Smashing Pumpkins,14,09LdvC3k8ybEmyeiShUWw2,Mellon Collie And The Infinite Sadness,1995-10-24,Classic Rock Radio,4lIywN6kXl9KPm3OQ8u8G7,rock,classic rock,0.768,0.744,8,-11.267,1,0.0338,0.0218,0.712,0.063,0.963,127.036,265893,63
4qngSTqniuB6PYTE1JdbPG,State Of The Nation,Industry,48,3Z4g149VhJYZMQ3cGTGgJl,Lost Hits Of The 80's,2012-01-01,Permanent Wave CHDB,2foj4ZYVHRGqSd1aMqNPBj,rock,permanent wave,0.842,0.682,6,-11.222,1,0.036,0.0768,0.00367,0.0629,0.965,128.38,274507,63
1DFD5Fotzgn6yYXkYsKiGs,Piece Of Your Heart,MEDUZA,88,0cqRGWD3uc5Lggpducn5nD,Piece Of Your Heart,2019-02-01,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q,r&b,hip pop,0.677,0.744,10,-6.806,0,0.0295,0.0404,0.00016,0.074,0.631,124.08,152913,63
5iOc8d1LkUdQ9AbDjSBrVQ,My Bag,Lloyd Cole and the Commotions,32,1OEqIkfB3r3uUO0dLNNeIT,Mainstream,1987-01-01,"Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...)",2nRWtTI9a2LWjJ9Wy3JZs5,pop,electropop,0.739,0.594,2,-13.336,1,0.031,0.0204,0.000136,0.179,0.967,129.032,235893,63
