track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,cluster
7GVSFPQOFTvj9x96Vnq8Yu,Muppa - Reece Low Remix,Contiez,13,3SAQWrRr4VYpi8lkJqHrqP,Rock It EP,2012-05-15,Fitness Workout Electro | House | Dance | Progressive House,6KnQDwp0syvhfHOR4lWP7x,edm,electro house,0.828,0.354,11,-7.579,0,0.137,0.00343,0.89,0.137,0.334,128.006,350638,72
2WMRd3xAb9FwXopCRNWDq1,Wildfire,SBTRKT,62,5fP2kgfePJZF4nB1XqC1i8,SBTRKT,2011-06-27,Ultimate Indie Presents... Best Indie Tracks of the 2010s,37i9dQZF1DWTHM4kX49UKs,pop,dance pop,0.835,0.481,0,-7.188,0,0.387,0.0308,0.000501,0.0896,0.34,139.581,201000,72
0wxwXyrJYHyGUKlBaCIhgp,Squeeze,Ghostemane,68,4pzCKSWYNM2yUWrNvycC6e,Hexada,2017-09-05,< DARK TRAP >,19WuHd4MxWLzE1fpMmw4S4,rap,gangster rap,0.787,0.727,1,-7.194,1,0.265,0.000997,0.0017,0.376,0.21,141.52,140038,72
2bZMOs3RjmhhGca6MEzjyl,Bitch I'm Madonna,Madonna,60,5TAX07toYGN4AFshlKpmZb,Rebel Heart (Deluxe),2015-03-10,post teen pop,6rjxP7GQKoqqgoakzxl3PY,pop,post-teen pop,0.722,0.63,3,-5.784,0,0.132,0.0485,0.000294,0.179,0.519,150.023,227480,72
6tByydPskASjm9jTPkNQq0,Numb Numb Juice,ScHoolboy Q,72,3UTp6spxkyTdvsmJDPfb7n,CrasH Talk,2019-04-26,Southern California Hip Hop Primer,206vi9Q0p3juAU73flxPsz,rap,southern hip hop,0.885,0.492,1,-6.015,1,0.367,0.00172,7.79e-05,0.081,0.203,156.958,107147,72
2t8yVaLvJ0RenpXUIAC52d,a lot,21 Savage,81,007DWn799UWvfY1wwZeENR,i am > i was,2018-12-21,Trap Americana,7tkgK1tm9hYkWp7EFyOcAr,rap,trap,0.837,0.636,1,-7.643,1,0.086,0.0395,0.00125,0.342,0.274,145.972,288624,72
2Vx8E3K5icPZR7OCklWBXX,Nonstop,Drake,13,2o9McLtDM7mbODV7yZF2mc,Scorpion,2018-06-29,Hip pop,1Sc7bobknESH7SXQcnmoX5,r&b,hip pop,0.909,0.405,6,-8.133,0,0.14,0.0306,0.00698,0.105,0.455,154.984,238613,72
7Jz1NLz3hMWWfcQ1M9M6PS,Hysteria (feat. Matthew Koma),Steve Aoki,33,4Bx8NxZeTAC53GjxVxXp2W,Neon Future II,2015-05-11,big boom room — TOMORROWLAND EDC EDM BIG ROOM AMF ADE DANCE TRANCE HARDWELL TIESTO,2oalsaFUockoPf1DU3wrL8,edm,big room,0.565,0.694,11,-6.399,0,0.0717,0.00315,0.00334,0.0738,0.448,128.022,266234,72
5h1ujfTQFhPyfdb39bOd27,Cover Girls,Hitimpulse,36,6iryLCwcqgr8jcbilvHcXw,Cover Girls,2017-09-08,EDM Trap,7CEEEMKV41x0RlFCXWdvKF,edm,pop edm,0.562,0.472,7,-8.188,0,0.121,0.037,0.000108,0.385,0.273,149.96,216560,72
1Y373MqadDRtclJNdnUXVc,Paranoid - 2016 Remaster,Black Sabbath,68,6r7LZXAVueS5DqdrvXJJK7,Paranoid (2014 Remaster),1970-09-18,Classic Rock Workout,37i9dQZF1DWYNSm3Z3MxiM,rock,classic rock,0.415,0.658,4,-12.051,0,0.0696,4.52e-05,0.000735,0.176,0.45,163.015,168406,72
3ncgNpxLoBQ65ABk4djDyd,PICK IT UP (feat. A$AP Rocky),Famous Dex,72,4NaE34wj8KRWoxRmgbr915,Pick It Up (feat. A$AP Rocky),2017-10-20,Hip Hop Controller,37i9dQZF1DWT5MrZnPU1zD,rap,hip hop,0.921,0.467,1,-8.443,1,0.119,0.0149,0.000238,0.334,0.287,135.995,191252,72
