track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,cluster
5VJVEQSX5Sa3Jvl57F5sxN,I Need a Connection,Jane Weaver,34,3fmqnG71JLIZ919Zvr50sd,The Amber Light,2015-03-30,Electropop And Play,7p30DzTAgW6OhspSXHTI88,pop,electropop,0.634,0.837,2,-11.813,1,0.0389,0.0934,0.889,0.166,0.129,129.142,466693,7
6Wrn8vD4z8kHBQpTDQOkUS,Turn Up The Speakers,Afrojack,2,461ZsE283H2ldPKIUA9DiQ,Turn Up The Speakers,2014-09-08,Jeff Seid Electro House,2Tisn6NZbeofpc57Oc6MGo,edm,electro house,0.694,0.9,5,-5.245,1,0.0456,0.0984,0.946,0.473,0.294,127.995,183750,7
73nYqSz1U08iCWfdnG65KV,Like I Love You - Keanu Silva Remix,Lost Frequencies,19,1qf1ypMorzBN7jzJ3rflSX,Like I Love You (Remixes),2018-12-07,Fresh EDM | Progressive House | Electro House | Trap | Deep House | Electronic | Future House/Bass,0FCHg9zJMNNiOokh3hVcxd,edm,progressive electro house,0.751,0.916,1,-4.449,1,0.0477,0.187,0.000505,0.0623,0.457,125.949,172154,7
0i5LBaRAugIBpBMEfNvN0e,Let Your Body Learn,Nitzer Ebb,16,73t8cKrie06UIq26e9WsD3,That Total Age,1987-01-01,"Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...)",2nRWtTI9a2LWjJ9Wy3JZs5,pop,electropop,0.714,0.976,8,-12.576,1,0.0571,0.18,0.00348,0.123,0.0506,130.699,168640,7
2wuYCALuiXCSt1qPqFIqzX,Scandale - Olsen Inc Remix,Joachim Garraud,0,23REtQMYdDesBrBEPfeqqp,Scandale Remixes,2014-12-02,big boom room — TOMORROWLAND EDC EDM BIG ROOM AMF ADE DANCE TRANCE HARDWELL TIESTO,2oalsaFUockoPf1DU3wrL8,edm,big room,0.638,0.937,0,-1.942,1,0.0461,0.194,0.832,0.119,0.153,127.994,296361,7
30VTJiTxEheAaHW4jayPW3,What Is Love 2016 - Dimitri Vegas & Like Mike Remix,Lost Frequencies,24,6pwRrRhpTsNbh48ZfuAsM9,What Is Love 2016 (Dimitri Vegas & Like Mike Remix),2017-01-13,Hands Up‏‏​​   ‍,1lSdljPk8zcAdXVMUduDia,edm,progressive electro house,0.643,0.907,1,-3.345,0,0.0448,0.112,0.00458,0.121,0.239,128.058,208500,7
41RSRxdVqnSWlL9Glx95fG,Candy On The Dancefloor,Tujamo,62,4aKSciNw4kZGWZVGHKmMEO,Candy On The Dancefloor,2019-02-22,PAROOKAVILLE - Big Room,6vbHQdtfmexb0ptmBSpemm,edm,big room,0.709,0.814,8,-4.148,1,0.0466,0.106,0.000229,0.267,0.477,126.027,186667,7
7bRYtWzbXkyixU0Cjb142M,Take Me Home,KAAZE,53,0H2S7h3V6gf3QMqmaj6xE2,Take Me Home,2019-12-06,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.705,0.869,2,-5.234,1,0.0588,0.107,0.000362,0.0917,0.383,124.973,174147,7
06BrHnTVDOydsfg0LZ6mQb,Talk - Alle Farben Remix,Khalid,56,0N3tXBqOxFYcmrYRe8HDvr,Talk (Alle Farben Remix),2019-04-04,Tropical House 🏝 2020 Hits,2SRbIs0eBQwHeTP7kErjwo,latin,tropical,0.638,0.818,9,-4.517,0,0.05,0.131,1.78e-05,0.107,0.489,126.015,167990,7
3QfJhbiVGJucxyUbOFiaLY,Won't Get Fooled Again - Original Album Version,The Who,2,1jkd5zta1g1eFz6zuzupyW,Greatest Hits,2009-12-21,80s / Classic Rock,29dTrOurPDrMcrnio2q6hZ,rock,classic rock,0.711,0.853,9,-9.388,1,0.0416,0.426,0.86,0.0648,0.314,134.967,513440,7
