track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,cluster
1qP7KmHJbzvV8KsFPhW8wY,Seven Seas Of Rhye - Remastered 2011,Queen,38,0NouBnbXRJKFWzm9LwCW0K,Queen II (2011 Remaster),1974-03-08,The Queen - La Discografia Completa,3E88dLx4fgFYY70gdGzdnB,rock,album rock,0.317,0.896,2,-6.089,1,0.104,0.122,0.0168,0.253,0.421,126.894,168973,28
1OAhbzfIB7Akh7SP9bT6OS,She Knows,Isaiah Sharkey,17,2sKGz8OLYmgWyxxZNERpts,LOVE.LIFE.LIVE,2017-09-18,NEO SOUL GUITAR,0r5ojPhjqGVq21oQR13UJy,r&b,neo soul,0.488,0.515,8,-12.062,1,0.181,0.596,0.0313,0.196,0.49,135.029,233047,28
3zksbXteOCeSusJ5Xltr3t,Bubble Gum,Clairo,72,4IlnBRDEsHcr9EWxmbgMC2,Bubble Gum,2019-02-22,②⓪①⑨ mixed,2bOjjgN1S3Gqd8vSMyafvJ,rock,permanent wave,0.509,0.0167,9,-24.639,1,0.115,0.979,2.72e-05,0.387,0.229,207.97,175961,28
2CkvHzsTm4HFJSWEDrJvOi,Radici,Monterosso,33,32jsQDp2W15lWQO3iDm1ZH,Radici,2019-11-22,Great Pops,5SO7xYih5w8X5FEpKvU7Rt,latin,latin pop,0.583,0.436,8,-6.597,1,0.496,0.235,0.000116,0.106,0.215,186.098,196139,28
0uYmQ3X53P03KWj83u5I59,Trust Nobody,Hippie Sabotage,61,2EfibOMCoqEvr86D9dvAg8,Trust Nobody,2019-07-23,Gangsta Rap 💎 Rap Party,0BwUQpqHSlC2YfKwOp2dQV,rap,gangster rap,0.356,0.576,2,-9.825,1,0.145,0.641,0.000921,0.311,0.444,127.99,225022,28
3onYsieuDICdVt5ULZSExF,Barefoot In The Park (feat. ROSALÍA),James Blake,66,23dKNZpiadggKHrQgHLi3L,Assume Form,2019-01-18,Ultimate Indie Presents... Best Tracks of 2019,37i9dQZF1DWTc5QDlvD7t0,r&b,hip pop,0.558,0.632,9,-8.339,0,0.284,0.832,0.105,0.198,0.519,161.764,211200,28
0TaWdoJiAJoln9OQ1RbdNs,My Way - 1993 Remastered Version,Sid Vicious,43,3EZ09EIoMr6Y5Q9aidbnhy,Playlist: New Wave,2008-04-28,Permanent Wave,5Go0Jsxj1UnsU7Om841BEo,rock,permanent wave,0.236,0.823,4,-7.165,1,0.0863,0.699,0.643,0.364,0.259,175.38,244813,28
4rvnIyOOA0ws4PMiZpZgZK,Never Letting Go,Coopex,45,5otShqDea3Si1rBayfavHt,Never Letting Go,2019-12-27,Tropical House 🏝 2020 Hits,2SRbIs0eBQwHeTP7kErjwo,latin,tropical,0.49,0.818,6,-6.653,0,0.219,0.108,0.000129,0.142,0.0987,128.065,183755,28
0g3mziWGH7OP6lZvKq7Xpi,Blades,FARR,39,0nVoEmpWPGSJOjq6RvORWh,Blades,2017-05-12,urban CONTEMPORARY,1nFfDHtp8RY3obgen8KODl,r&b,urban contemporary,0.59,0.436,3,-7.322,1,0.215,0.594,0.00375,0.107,0.222,146.864,214373,28
7kNNylJ1kswWbHeRM6UDuE,Blinded By The Light,Manfred Mann's Earth Band,61,1qVP93dewrI7bukJAFPIvV,The Roaring Silence,1976,Classic Rock Drive,37i9dQZF1DXdOEFt9ZX0dh,rock,classic rock,0.456,0.696,5,-10.0,1,0.0653,0.291,0.000207,0.0853,0.508,142.156,428133,28
