track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,cluster
22isxqWRKLhywRJYM6B0Wr,One Life - Original Mix,Sunnery James & Ryan Marciano,0,5xdeUmaMNAnOky9AIoinND,One Life,2014-05-05,Fitness Workout Electro | House | Dance | Progressive House,6KnQDwp0syvhfHOR4lWP7x,edm,progressive electro house,0.74,0.74,0,-4.44,1,0.0507,0.00489,0.822,0.0963,0.281,128.003,333282,9
6PsThaFJEeaKMokhSPINnY,Go to Sleep - Wahlstedt Remix,John De Sohn,41,5kSG2QMNAxjKdEcqMVks4T,Go to Sleep (Remixes),2018-06-15,Crossfit‏‏​​   ‍,5GiPRvTccToqwOzkoAcDrY,edm,electro house,0.783,0.738,7,-4.878,1,0.0343,0.00916,0.000189,0.0726,0.501,125.968,211747,9
4QPDhJZOme7hpreUuOSLWE,Be As You Are - JordanXL Remix,Mike Posner,45,1Tz3Ai1guEFf4hV3d9i17K,"At Night, Alone.",2016-05-06,EDM/POP,6gHk5RFrnALbDNJdaXKivi,edm,pop edm,0.67,0.685,2,-5.486,1,0.051,0.0625,0.0,0.216,0.207,170.037,203533,9
4j6BcyceyKxf8cDKvzd7N7,When Love Takes Over (feat. Kelly Rowland) - Laidback Luke Remix,David Guetta,17,27255AeNTU1KuApN9KjmjM,When Love Takes Over,2009-04-17,Electro/Progressive/Club House,1HtnPDj2V126xB9tJP786P,edm,progressive electro house,0.71,0.775,8,-4.978,0,0.0537,0.00337,0.528,0.154,0.424,129.974,368587,9
4ESPuOrSsRcBISzcMlzmY5,Sad (feat. Afrojack),Chico Rose,75,3iyLP2ce8hthgd4ygzLRJD,Sad (feat. Afrojack),2019-08-30,EDM 2020 House & Dance,25ButZrVb1Zj1MJioMs09D,edm,electro house,0.717,0.716,3,-5.485,0,0.0432,0.0421,0.000467,0.0699,0.206,125.064,161280,9
20WcuVfTh0QFkIsJUncdON,Tokyo Drift,KVSH,66,30T7fY1M0GTKH8JIPFfLcP,Tokyo Drift,2017-03-13,🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥,4GSiiL8tcMgvoV7K1IADb8,edm,electro house,0.844,0.767,10,-4.851,1,0.0461,0.053,1.53e-05,0.166,0.342,125.989,222857,9
3Ep0bUarDBGnWpLWkNiR8F,Home (feat. Nico Santos) - B-Case Radio Remix,Topic,28,3iCS2u4nW6aQ0eycQXTuFk,Home (feat. Nico Santos) [The Remixes],2016-04-22,EDM - pop remixes,0cvVad4XizGbOS0vlwZYS5,edm,pop edm,0.722,0.77,5,-5.497,0,0.0361,0.0183,3.88e-05,0.334,0.416,125.966,202933,9
07ANB9prOyNTWnMbDGNzdW,Fortunate Son,Creedence Clearwater Revival,1,4V56hbkzJHgxfJfc0vpue7,The Long Road Home - The Ultimate John Fogerty - Creedance Collection,2005-01-01,Classic Rock,5BygwTQ3OrbiwVsQhXFHMz,rock,classic rock,0.634,0.762,0,-3.917,1,0.0393,0.0562,0.244,0.192,0.427,132.539,138053,9
1lO9CZo6eDrOy0S7khgryG,No Regrets (feat. Don Toliver),Eminem,71,4otkd9As6YaxxEkIjXPiZ6,Music To Be Murdered By,2020-01-17,RapCaviar,37i9dQZF1DX0XUsuxWHRQd,rap,hip hop,0.756,0.747,9,-5.407,1,0.046,0.0048,0.00536,0.588,0.0687,134.935,200947,9
7pOSphiQrRDVnoiXtFbRmH,Echo,Seth Hills,38,0QpsDZ1L1tYpAsKMTVZxKr,Echo,2019-04-11,Electro House,6k45gxiQhfVqACfIdqONsC,edm,electro house,0.656,0.75,5,-4.594,0,0.0584,0.00207,0.874,0.117,0.119,126.04,141905,9
