track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,cluster
01q4ccXbvPlCwZ1fPiFaeM,Girlfriend in a Coma - 2011 Remaster,The Smiths,56,7jfexk2w5aDI25njkN0UGg,"Strangeways, Here We Come",1987,permanent wave,7rPsfDTqiZYIT4PVzQ4c0c,rock,permanent wave,0.68,0.626,7,-8.519,1,0.0255,0.126,1.3e-06,0.0995,0.96,104.333,122760,53
7jlGVKeRzOz7fGk6pSiPlb,Grupo bom,UM44K,59,18d9vGhP809nhvWbrTLOeD,Grupo bom,2018-11-23,Brisa Pop,37i9dQZF1DX2vsux22VuNL,r&b,hip pop,0.79,0.566,1,-6.402,0,0.0413,0.685,0.0,0.0886,0.587,121.948,180669,53
2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,98,3nR9B40hYLKLcR0Eph3Goc,Memories,2019-09-20,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q,latin,latin pop,0.764,0.32,11,-7.209,1,0.0546,0.837,0.0,0.0822,0.575,91.019,189486,53
1Cv1YLb4q0RzL6pybtaMLo,Sunday Best,Surfaces,81,3mMWlBGocBwsS1Q0o9wvlc,Where the Light Is,2019-01-06,Viral Southern Hip Hop,0DdGqNa18DwYyfIR05OrW1,rap,southern hip hop,0.878,0.525,5,-6.832,1,0.0578,0.183,0.0,0.0714,0.694,112.022,158571,53
2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,98,3nR9B40hYLKLcR0Eph3Goc,Memories,2019-09-20,Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs,3xMQTDLOIGvj3lWH5e5x6F,r&b,hip pop,0.764,0.32,11,-7.209,1,0.0546,0.837,0.0,0.0822,0.575,91.019,189486,53
0jGrxrDFTq2Mh3ebNgvNGp,Bonita,Cabas,48,6ydl6ia9cstTRn7tKI7VMS,Amores Difíciles,2008-05-06,LATIN POP- DJ GIAN,2v3I1zS56Y0cNHYsOAiCGV,latin,latin pop,0.716,0.552,9,-8.316,1,0.0347,0.4,0.0,0.232,0.785,108.045,237336,53
2kBgJXGbVA6WcA40IFA9KF,Tu Cariñito,Puerto Rican Power,64,0eoWrfcaxarOASMm50HE7s,2 Grandes de la Salsa Vol. 4,2008-11-11,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.691,0.873,5,-8.758,0,0.0382,0.33,1.63e-06,0.0362,0.916,93.685,251253,53
5FSoniSw26EQqheDimw3Mw,Happily Ever After,Case,0,2QPJkjDw4pTOgFO9K4xd4B,Best Of,2014-05-27,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.749,0.616,4,-7.026,0,0.0341,0.172,0.0,0.0512,0.591,120.001,277853,53
07ipXN6CNTw34qwSYePKpg,Summer on You,PRETTYMUCH,73,1xuKzfVMLi4o2gjiXgtNXY,Summer on You,2018-06-21,Hip Pop 2019,3tmx4p5RGlOV1AapXOt1Ze,r&b,hip pop,0.811,0.447,4,-6.55,1,0.0414,0.636,0.0,0.462,0.694,99.995,205792,53
0JUWF44gfMszGNhjCF7Ufs,Midnight Pretenders,Tomoko Aran,39,7fa6VpNPvW2DVbtohJ0x44,浮遊空間,1983,Japanese Funk/Soul/NEO/Jazz/Acid,4zNayWuATXCAA9gaXvnFnq,r&b,neo soul,0.757,0.337,0,-14.937,0,0.0313,0.2,0.0,0.0677,0.559,92.864,345267,53
4PQUmnZUbTRz72oAtk3lkn,By My Side,CALVIN,45,2vu1wyF4Du3wIYLsTXU0V8,By My Side,2018-11-02,Tropical Vibes,37i9dQZF1DXd8Gn5cSmvFy,latin,tropical,0.734,0.632,8,-5.789,1,0.0317,0.14,0.0,0.0619,0.562,102.052,166500,53
0i0pCRaivPYaX9cK3psmdc,Mis Impulsos Sobre Ti - Remastered,Aleks Syntek,45,5girPIQV3xn7ayh2rHAbod,Más Fuerte De Lo Que Pensaba,2002-01-01,ELECTROPOP EN ESPAÑOL,3VfscqF7zq65IGKiYM3FS0,pop,electropop,0.71,0.891,1,-7.322,1,0.0337,0.13,0.0,0.115,0.655,114.042,274227,53
6FSTE58Y4IDxTj8vbfHQc6,Do What You Do,Jermaine Jackson,0,6i9nQ5QdCd0SWI702VfSKQ,Jermaine Jackson,1984,80s Pop & Rock Hits and Album Tracks,0XOIK4m26aeYSD61E5nSVW,rock,album rock,0.712,0.366,1,-11.921,0,0.0302,0.778,2.08e-06,0.153,0.537,112.5,287000,53
34gCuhDGsG4bRPIf9bb02f,Thinking out Loud,Ed Sheeran,83,1xn54DMo2qIqBuMqHtUsFd,x (Deluxe Edition),2014-06-21,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,2DjIfVDXGYDgRxw7IJTKVb,edm,pop edm,0.781,0.445,2,-6.061,1,0.0295,0.474,0.0,0.184,0.591,78.998,281560,53
3aFgMFP4SZTEmHQS3UAJzw,El Pulque,Primo Son,37,1bMWYJ3c0nCACq5RjnsN1V,El Pulque,2019-11-22,Vibra Tropical,37i9dQZF1DX3fXJqxGjuEP,latin,tropical,0.802,0.684,4,-8.296,1,0.0467,0.358,1.36e-06,0.0983,0.845,114.991,185378,53
3vG5tTQZsAPTDqMiXFhKJy,Avião,MC Caverinha,68,3qB0aw6UmDycNX9pWvyjXf,Avião,2019-12-06,Trapperz Brasil,37i9dQZF1DWWr5uieiPUVM,rap,trap,0.879,0.418,10,-11.914,0,0.0559,0.572,0.0,0.107,0.696,100.018,139200,53
1Je1IMUlBXcx1Fz0WE7oPT,Wannabe,Spice Girls,79,3x2jF7blR6bFHtk4MccsyJ,Spice,1996-01-01,🤩🤪Post Teen Pop🤪🤩,6IT8LGpwLw3Pt2XnVUBN7j,pop,post-teen pop,0.768,0.864,11,-6.145,1,0.0324,0.101,0.0,0.162,0.891,110.008,173027,53
492edpLhOflovry0RJRQ4J,Unbelievable,Andrew Roman,47,5DRtnXvDNb7eYZgyb7dTJy,Unbelievable,2019-12-06,Tropical House 🏝 2020 Hits,2SRbIs0eBQwHeTP7kErjwo,latin,tropical,0.741,0.565,5,-6.621,0,0.0426,0.497,0.0,0.067,0.566,105.116,233143,53
15dAoYrYVbGB7PiSE45j1Y,Do Me!,Bell Biv DeVoe,0,5AR2bbUUDI2XEMarSbs8Cn,Bell Biv DeVoe Greatest Hits (Remastered),2000,New Jack Swing,3ykXidKLz1eYPvuGoFlD1e,r&b,new jack swing,0.727,0.791,11,-6.163,0,0.0392,0.131,1.4e-06,0.364,0.69,107.808,272533,53
5GyPVseTXBFhXEOXYaTeXh,Get Up Jake - Stereo Remix/Remastered,The Band,15,1WSMS9u0E7XuQjPbMjvdjM,Capitol Rarities 1968-1977 (Remastered),2015-01-01,Southern Rock/Classic Rock,0QUlq0LMDVXSBtbyYLTyZh,rock,classic rock,0.714,0.62,2,-7.838,1,0.0314,0.536,1.51e-06,0.248,0.899,110.593,137800,53
4cG3yeSTHN4FsrjQBnIUFB,Like You Boy,Pards,28,2fbSBp7wRsUgNmDuiq5RDo,Like You Boy,2019-05-03,Big Room House / Bigroom,2EnVd4ugXUybVQoQrarICY,edm,big room,0.81,0.541,11,-8.019,1,0.0552,0.175,0.0,0.0691,0.701,105.001,173714,53
7hJCwbaLSp0cDraXG91oAW,Over That,Emily Vaughn,44,3AIHxvVK8pt0iv2rgAFT7f,Over That,2017-10-27,a taste of the mainstream,4gbXqmZDUFHqlaYjf4uVyS,pop,post-teen pop,0.805,0.429,6,-7.398,1,0.0512,0.222,2.2e-06,0.365,0.553,107.009,205371,53
5BDP2tky8oMQJPS33frKVp,Un Año,Sebastian Yatra,78,4Vtx3PxyOfBUBuEYAIocsP,Un Año,2019-01-18,LATIN POP 2020 🔥 Pop latino actual,2kKzN3kRYDzBctlaWs7CP2,latin,latin pop,0.771,0.382,1,-6.808,0,0.0514,0.148,0.0,0.104,0.535,94.931,164440,53
61dCUoMCg28qEBzrW6htYM,Rather Be (feat. Jess Glynne),Clean Bandit,70,0dNt3MfPrvj6mHmajSuahw,New Eyes,2014-06-02,BALLARE - رقص,1CMvQ4Yr5DlYvYzI0Vc2UE,pop,post-teen pop,0.799,0.586,11,-6.735,1,0.0377,0.162,2.03e-06,0.193,0.549,120.97,227833,53
0C80KJWvQWIGjbOiIurV1W,Because Of You,Ne-Yo,7,48ben69fRtEbMTGqGYU8Qw,Because Of You,2007-01-01,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.81,0.538,0,-5.784,0,0.0356,0.528,0.0,0.0951,0.828,109.97,266840,53
23aLHpZkjMoczfmYeUZyto,Wait For You,Sick Individuals,24,2Gwd7c14PGlhnVVNsMCtJI,Wait For You,2019-06-14,New House   ‍,54XvQQsViMBwjO1ws2o2wx,edm,electro house,0.677,0.726,9,-5.617,1,0.0408,0.158,0.0,0.336,0.542,102.056,203245,53
