track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,cluster
3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,Travis Scott,94,2uDTi1PlpSpvAv7IRAoAEU,HIGHEST IN THE ROOM,2019-10-04,New Hip Hop‏‏​​   ‍,5WNUX6jisX0NRlVDTm6RDd,r&b,urban contemporary,0.598,0.427,7,-8.764,0,0.0317,0.0546,5.83e-06,0.21,0.0605,76.469,175721,43
0fqKsU4Hsnb0oKlyjat9da,143,Musiq Soulchild,33,2RmMKj20xouC3Mqq1CyZ3c,Aijuswanaseing,2000-01-01,Neo Soul,2YPP7fiYu5pIcp2yyHvw4A,r&b,neo soul,0.606,0.532,8,-8.916,1,0.0464,0.0749,0.0,0.0581,0.199,87.827,297800,43
0Qh38w01QRXK6KHIv0e3hb,What About Us,P!nk,76,7hwhuEQT4Fp5bzwLlYZtiz,Beautiful Trauma,2017-10-13,2015 songs,6UJw1egIcZVfrBmcKs5uHH,edm,pop edm,0.489,0.588,1,-6.177,1,0.0507,0.0285,2.11e-06,0.0906,0.187,113.617,269600,43
5t5rCnsgRBtcKqTB7SbD1Q,High Enough,Damn Yankees,59,2GSZ2kruaBmA5hR9xngeBX,Damn Yankees,1990,’80s Hard Rock,37i9dQZF1DX68H8ZujdnN7,rock,hard rock,0.273,0.537,2,-9.612,1,0.0306,0.0241,0.0,0.0922,0.232,81.814,287320,43
3OXayQUy48DyW1ORUVPpoN,Good On Me (feat. Olivia Noelle),Vanic,38,0ZlYaSLTfvToSULJ6UqOzo,Good On Me (feat. Olivia Noelle),2019-02-01,Fresh EDM | Progressive House | Electro House | Trap | Deep House | Electronic | Future House/Bass,0FCHg9zJMNNiOokh3hVcxd,edm,progressive electro house,0.545,0.702,6,-6.269,0,0.0473,0.0399,0.0,0.118,0.329,95.989,211250,43
4idB0v45onZipVsuVPmNYF,Tell Me,Rich Edwards,30,28DeHdZUufPBbd7v6hpOG3,Tell Me,2018-09-21,Pop Dance Hits,7eERKCkgNKCCx5GYdeMIZf,pop,dance pop,0.383,0.617,1,-8.23,0,0.0429,0.00616,0.0,0.109,0.342,90.015,204667,43
3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,Travis Scott,94,2uDTi1PlpSpvAv7IRAoAEU,HIGHEST IN THE ROOM,2019-10-04,GTA San Andreas Radio Los Santos,6m0BqpJfSP2m5xCOFjDRHw,rap,gangster rap,0.598,0.427,7,-8.764,0,0.0317,0.0546,5.83e-06,0.21,0.0605,76.469,175721,43
3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,Travis Scott,94,2uDTi1PlpSpvAv7IRAoAEU,HIGHEST IN THE ROOM,2019-10-04,Pop - Pop UK - 2019 - Canadian Pop - 2019 - Pop,46Cl6dmeiylK6TRGXr7hHe,pop,post-teen pop,0.598,0.427,7,-8.764,0,0.0317,0.0546,5.83e-06,0.21,0.0605,76.469,175721,43
2ibt9PNFlYHSFmdZgu9R8u,Say You Don't,Roostz,27,4wdqy0hPknynALfmcqTp7V,Say You Don't,2019-06-02,Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs,3xMQTDLOIGvj3lWH5e5x6F,r&b,hip pop,0.598,0.606,0,-8.075,1,0.0407,0.0264,0.0,0.0706,0.211,85.981,251533,43
1mG0wSudoIljGvU5KqVLj8,Sleeping Pills,Last Night On Earth,0,4wB76P6q29u0lEgUCJPKmC,Tiger Heart,2016-03-25,@deniceemoberg EDM - POP REMIXES,2fbrY1tuoW8Uji14H7623k,edm,pop edm,0.551,0.843,8,-6.955,0,0.0348,0.0276,0.0,0.162,0.419,97.011,210307,43
