track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,cluster
2EWg5vyWthxFUFRtcwpnpo,Magic,Yung Bae,38,1HPiMWP73QOQEk0Cwx3rXg,B4E,2017-02-24,Japanese Funk/Soul/NEO/Jazz/Acid,4zNayWuATXCAA9gaXvnFnq,r&b,neo soul,0.718,0.912,5,-5.757,0,0.284,0.0404,0.00028,0.195,0.798,118.198,195254,48
5XSO16N3OQQieI0018ZDLg,Party Your Body,Stevie B,36,3prEGwGL7WsXkiQ2zveo2A,Best Of Stevie B,1991-01-01,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.756,0.814,10,-10.246,0,0.0702,0.0563,0.134,0.045,0.65,123.027,267840,48
5h6SovHOYpIMlAkafxcbq3,Funk #49,James Gang,57,0FHtUmahwAambT6S4boSP0,Rides Again,1970-01-01,The Sound of Album Rock,3yj9YnQGTdnFuKbDyXGDi6,rock,album rock,0.652,0.94,2,-7.927,1,0.0776,0.0398,0.782,0.0567,0.72,91.242,246293,48
19jNraUYjpOf99FAsP0Cls,Are You Free - Remix,Mint Condition,4,5bIaQRrfeumsGdhEODaDG3,"The New Jack Swing Collection, Vol. 3",2014-11-14,90's NEW JACK SWING,0dmInkymNnOTWvEFamSNzb,r&b,new jack swing,0.802,0.834,11,-8.479,0,0.0718,0.00561,0.023,0.103,0.78,108.308,264147,48
2bflwesbh5cKt0d9CxXPO7,Dance Freak,Chain Reaction,29,5cajv6mRb8xTwNUjoVgSJ3,Dance Freak,1980-03-15,House/Electro/Progressive/Disco/Lofi/Synthwave,42jbIN5Zj0UUPdtmqxQRKF,edm,progressive electro house,0.573,0.893,11,-8.056,0,0.146,0.00538,0.0697,0.231,0.707,121.651,407907,48
4WEJrZwPMwsAUks6GOhnsz,Dale Don Dale,Don Omar,2,1gasaFZ0ntJI6YRYcIBT4o,Obsesión Latina,2004-06-20,REGGAETON ANTIGUO 🔥,42E6uFhL4e2nXmbmeigwXb,latin,reggaeton,0.825,0.852,6,-6.471,0,0.0789,0.0282,0.000264,0.13,0.813,95.028,214354,48
1UjyF6okUHhnVxaLV8ojsA,Am I Wrong (feat. ScHoolboy Q),Anderson .Paak,60,4VFG1DOuTeDMBjBLZT7hCK,Malibu,2016-01-15,Urban Contemporary,4425cRh83Uzor4qCRfM9lb,r&b,urban contemporary,0.729,0.799,11,-7.378,0,0.0779,0.0588,0.00218,0.0948,0.532,115.04,253520,48
7Eo3fkg16MzIgv9SxxSonH,Llegó la Cripta,El Chombo,51,6y07fZcNzVsvLgACeUuBli,Cuentos de la Cripta 3,1999,Reggaeton Classics,37i9dQZF1DX8SfyqmSFDwe,latin,reggaeton,0.919,0.848,7,-10.511,1,0.165,0.0078,0.0406,0.338,0.959,109.183,147304,48
7zK02QSoQlMO0RAVqN0CI7,Dale Don Dale,Don Omar,3,1qAvdZ9qvDBNEwzAJkZ68V,Obsesión Latina,2014-02-14,Reggaeton De Ayer,37i9dQZF1DWWU6Rfto8Ppm,latin,reggaeton,0.825,0.852,6,-6.471,0,0.0789,0.0282,0.000264,0.13,0.813,95.028,214354,48
1f2AyplMMO29MHBkjfFRmc,Papi Chulo,El Chombo,56,0dGcHWlzgWsN4bMc4DXq9Y,A Mover el Culo Con el Chombo,2016-10-28,Reggaeton Classics,37i9dQZF1DX8SfyqmSFDwe,latin,reggaeton,0.893,0.851,1,-6.42,1,0.112,0.0809,0.00143,0.0246,0.837,110.005,175856,48
3xMnd0372SfWyR2sxLNFmW,Sick Flow,Lil Cuete,5,0EzM3T10qe01ZrxMu5ijuN,The Unforgettable,2004-04-20,Chicano Rap,3o3xRXWMtBMezk0E3wmtGI,latin,latin hip hop,0.841,0.847,1,-6.842,0,0.117,0.0674,0.00252,0.224,0.805,101.991,220627,48
7aNTFhSXwUtXWP063Y46rV,As You Will,Wolfgang Lohr,35,045pd68z8017VF3kkVx8d6,As You Will,2016-03-24,Electro Swing,3Dr4NKbsFQ2m7tmPxGRroO,edm,electro house,0.825,0.845,10,-6.345,0,0.088,0.00423,0.719,0.182,0.764,123.034,378538,48
15DwFznkBJir7AK9PyMyRR,17,MK,69,0K1826JxL1dViQBsEKApN5,17,2017-09-01,Dance Pop Tunes,4SdfG4cPG3skmTiQLozZGh,pop,dance pop,0.703,0.832,0,-7.202,0,0.0689,0.00149,0.127,0.0696,0.667,122.029,196489,48
4ty7xlPcY95PFwOR9c3qRT,Keep On,Night Tempo,16,6J30sBc6ZgSAr9LvylXsKz,Fantasy,2017-04-20,Japanese Funk/Soul/NEO/Jazz/Acid,4zNayWuATXCAA9gaXvnFnq,r&b,neo soul,0.731,0.864,9,-5.924,0,0.122,0.0454,0.00119,0.248,0.72,99.973,211200,48
