track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,cluster
1KZyVnyptQcPzkx7ELCnZC,Hold Back The River,James Bay,68,3GqsyMrJu3o8jLiGyBsBQW,Chaos And The Calm,2015-03-20,Urban contemporary,1ZlL3IQS8eB0s0RMxz02yD,r&b,urban contemporary,0.715,0.715,5,-7.364,1,0.0904,0.0526,0.0,0.0936,0.506,134.923,238747,92
6Gg1gjgKi2AK4e0qzsR7sd,Bandit (with YoungBoy Never Broke Again),Juice WRLD,92,3t6Z2qoBVCS4NHNI25XECH,Bandit (with YoungBoy Never Broke Again),2019-10-04,Todo Éxitos,2ji5tRQVfnhaX1w9FhmSzk,pop,dance pop,0.474,0.631,5,-5.884,0,0.343,0.0687,0.0,0.132,0.425,180.051,189323,92
6oV5zsbz9V2nZ79PYam9yC,Shotta Flow 2,NLE Choppa,70,3G0NQxF1Qp1zmkSME1ZqKw,Shotta Flow 2,2019-02-16,GANGSTA RAP,3DUkl93JjPdOyX83SJr5ms,rap,gangster rap,0.746,0.527,1,-6.93,1,0.259,0.00388,0.0,0.296,0.392,131.792,132987,92
1tfVIwrfYAwYS9iHuspdaE,Feelings (feat. H.E.R.),Deante' Hitchcock,47,2EBTL5uK1kKgfned4R4fdC,Just A Sample 2,2019-03-15,Neo-Soul,1eqVgsNjaX6mxDPoefhocT,r&b,neo soul,0.498,0.726,7,-5.7,0,0.175,0.0732,0.0,0.113,0.315,125.128,211920,92
1ru4aAQK7UN0wK2JEjWMsm,Flame - Kaskade Remix,Tinashe,31,19a2gZ9s4GQxMwI4N4GlFR,Flame (Kaskade Remix),2017-05-19,EDM Trap,7CEEEMKV41x0RlFCXWdvKF,edm,pop edm,0.414,0.72,2,-6.128,0,0.145,0.00388,2.72e-06,0.146,0.34,167.859,201506,92
2u3EyuCqqV31woqGvO9LBz,Sum 2 Prove,Lil Baby,81,7KPtAktRGrVjy0QV3MXnZk,Sum 2 Prove,2020-01-10,RapCaviar,37i9dQZF1DX0XUsuxWHRQd,rap,hip hop,0.823,0.552,4,-7.57,0,0.324,0.0174,0.0,0.122,0.418,124.038,205760,92
5yY9lUy8nbvjM1Uyo1Uqoc,Life Is Good (feat. Drake),Future,93,5uCEoLCj3ZZZ1EtzQdQWVl,Life Is Good (feat. Drake),2020-01-10,Trap Americana,7tkgK1tm9hYkWp7EFyOcAr,rap,trap,0.676,0.609,2,-5.831,0,0.481,0.0706,0.0,0.152,0.508,142.037,237735,92
6OQea06z3cbOqYgG2O6eOZ,Killing Spree,Logic,56,1HiN2YXZcc3EjmVZ4WjfBk,Everybody,2017-05-05,"🔥💵 Hip Hop, Rap, Heavy 808's - New School",3jPkaExIWXQWklcmmF5180,rap,southern hip hop,0.856,0.758,1,-5.783,0,0.227,0.0304,0.0,0.105,0.18,124.073,206613,92
5qHirGR7M9tdm6C17DlzSY,REEL IT IN,Aminé,78,4mwO9qIVmngSe7yR5Ios0I,ONEPOINTFIVE,2018-08-15,Hip-Hop Favourites,37i9dQZF1DX48TTZL62Yht,rap,hip hop,0.754,0.342,10,-8.677,0,0.0991,0.073,0.0,0.193,0.423,128.981,121347,92
40CzF4QRkG1XAYonnuNeVp,Step Harder,Yungeen Ace,65,5JGPF3Txy3fzkromayVgmX,Step Harder,2019-11-08,Gangster Rap,5joQabz9ys3XPGbSx5CaKv,rap,gangster rap,0.82,0.65,5,-5.799,0,0.426,0.0182,0.0,0.115,0.363,155.026,176627,92
2PN3gbuBn5WBEwrEJH3xiu,sobeautiful,Musiq Soulchild,58,50kPvqerqvDdl0JoWNMukp,onmyradio,2008-11-24,The Sound of Urban Contemporary,07zF8MjQPsiYUXiAIGZ5TA,r&b,urban contemporary,0.689,0.562,7,-7.048,0,0.0637,0.0656,0.0,0.0885,0.21,133.987,291133,92
